"date"	"method"	"kits"
"1"	2020-02-08	"positive.rate"	0.85
"2"	2020-02-09	"positive.rate"	1.43333333333333
"3"	2020-02-10	"positive.rate"	1.8
"4"	2020-02-11	"positive.rate"	2.58333333333333
"5"	2020-02-12	"positive.rate"	3.7
"6"	2020-02-13	"positive.rate"	4.53333333333333
"7"	2020-02-14	"positive.rate"	5.11666666666667
"8"	2020-02-15	"positive.rate"	5.63333333333333
"9"	2020-02-16	"positive.rate"	6.01666666666667
"10"	2020-02-17	"positive.rate"	6.18333333333333
"11"	2020-02-18	"positive.rate"	6.8
"12"	2020-02-19	"positive.rate"	7.13333333333333
"13"	2020-02-20	"positive.rate"	8.03333333333333
"14"	2020-02-21	"positive.rate"	37.8656829518215
"15"	2020-02-22	"positive.rate"	65.6945234170794
"16"	2020-02-23	"positive.rate"	161.135659366818
"17"	2020-02-24	"positive.rate"	251.800497821513
"18"	2020-02-25	"positive.rate"	291.380224200552
"19"	2020-02-26	"positive.rate"	367.328229351194
"20"	2020-02-27	"positive.rate"	498.691530583852
"21"	2020-02-28	"positive.rate"	636.215852405334
"22"	2020-02-29	"positive.rate"	775.537233128449
"23"	2020-03-01	"positive.rate"	806.369144101492
"24"	2020-03-02	"positive.rate"	866.355181396692
"25"	2020-03-03	"positive.rate"	910.328480752181
"26"	2020-03-04	"positive.rate"	974.801006306393
"27"	2020-03-05	"positive.rate"	1109.31155580751
"28"	2020-03-06	"positive.rate"	1189.51017457606
"29"	2020-03-07	"positive.rate"	1306.23366544463
"30"	2020-03-08	"positive.rate"	1330.90511798389
"31"	2020-03-09	"positive.rate"	1338.38845131722
"32"	2020-03-10	"positive.rate"	1344.80511798389
"33"	2020-03-11	"positive.rate"	1384.38484436293
"34"	2020-03-12	"positive.rate"	1418.26434772874
"35"	2020-03-13	"positive.rate"	1426.94768106208
"36"	2020-03-14	"positive.rate"	1429.48101439541
"37"	2020-03-15	"positive.rate"	1433.83101439541
"38"	2020-03-16	"positive.rate"	1437.23101439541
"39"	2020-03-17	"positive.rate"	1462.0622059651
"40"	2020-03-18	"positive.rate"	1466.27887263176
"41"	2020-03-19	"positive.rate"	1471.0622059651
"42"	2020-03-20	"positive.rate"	1494.85229889644
"43"	2020-03-21	"positive.rate"	1498.15229889644
"44"	2020-03-22	"positive.rate"	1521.86201176434
"45"	2020-03-23	"positive.rate"	1544.11337646337
"46"	2020-03-24	"positive.rate"	1578.39336862673
"47"	2020-03-25	"positive.rate"	1582.92670196006
"48"	2020-03-26	"positive.rate"	1585.81003529339
"49"	2020-03-27	"positive.rate"	1618.62192963519
"50"	2020-03-28	"positive.rate"	1623.15526296853
"51"	2020-03-29	"positive.rate"	1663.74837594736
"52"	2020-03-30	"positive.rate"	1693.80602724266
"53"	2020-03-31	"positive.rate"	1725.95129313602
"54"	2020-04-01	"positive.rate"	1790.48186218071
"55"	2020-04-02	"positive.rate"	1874.23779553351
"56"	2020-04-03	"positive.rate"	1916.23309255342
"57"	2020-04-04	"positive.rate"	1934.85280303064
"58"	2020-04-05	"positive.rate"	1969.3614118014
"59"	2020-04-06	"positive.rate"	2034.92466423822
"60"	2020-04-07	"positive.rate"	2067.31252156134
"61"	2020-04-08	"positive.rate"	2101.53533348763
"62"	2020-04-09	"positive.rate"	2156.25679193946
"63"	2020-04-10	"positive.rate"	2159.02345860613
"64"	2020-04-11	"positive.rate"	2162.32345860613
"65"	2020-04-12	"positive.rate"	2164.90679193946
"66"	2020-04-13	"positive.rate"	2166.97345860613
"67"	2020-04-14	"positive.rate"	2169.84012527279
"68"	2020-04-15	"positive.rate"	2174.15679193946
"69"	2020-04-16	"positive.rate"	2180.00679193946
"70"	2020-04-17	"positive.rate"	2211.90924782728
"71"	2020-04-18	"positive.rate"	2213.99258116061
"72"	2020-04-19	"positive.rate"	2219.25924782728
"73"	2020-04-20	"positive.rate"	2221.27591449394
"74"	2020-04-21	"positive.rate"	2228.95924782728
"75"	2020-04-22	"positive.rate"	2257.53836025499
"76"	2020-04-23	"positive.rate"	2260.87169358832
"77"	2020-04-24	"positive.rate"	2263.85502692165
"78"	2020-04-25	"positive.rate"	2266.67169358832
"79"	2020-04-26	"positive.rate"	2269.05502692165
"80"	2020-04-27	"positive.rate"	2271.83836025499
"81"	2020-04-28	"positive.rate"	2274.27169358832
"82"	2020-04-29	"positive.rate"	2277.37169358832
"83"	2020-04-30	"positive.rate"	2279.55502692165
"84"	2020-05-01	"positive.rate"	2282.63836025499
"85"	2020-05-02	"positive.rate"	2283.78836025499
"86"	2020-05-03	"positive.rate"	2284.57169358832
"87"	2020-05-04	"positive.rate"	2288.23836025499
"88"	2020-05-05	"positive.rate"	2289.62169358832
"89"	2020-05-06	"positive.rate"	2291.95502692165
"90"	2020-05-07	"positive.rate"	2294.63836025499
"91"	2020-05-08	"positive.rate"	2297.65502692165
"92"	2020-05-09	"positive.rate"	2298.47169358832
"93"	2020-05-10	"positive.rate"	2301.10502692165
"94"	2020-05-11	"positive.rate"	2303.35502692165
"95"	2020-05-12	"positive.rate"	2340.29532869615
"96"	2020-05-13	"positive.rate"	2379.82616751775
"97"	2020-05-14	"positive.rate"	2387.30950085109
"98"	2020-05-15	"positive.rate"	2393.24283418442
"99"	2020-05-16	"positive.rate"	2397.15950085109
"100"	2020-05-17	"positive.rate"	2397.15950085109
"101"	2020-05-18	"positive.rate"	2397.15950085109
"102"	2020-05-19	"positive.rate"	2402.12616751775
"103"	2020-05-20	"positive.rate"	2404.97616751775
"104"	2020-05-21	"positive.rate"	2408.72616751775
"105"	2020-05-22	"positive.rate"	2451.18680063176
"106"	2020-05-23	"positive.rate"	2490.71763945336
"107"	2020-05-24	"positive.rate"	2495.4009727867
"108"	2020-05-25	"positive.rate"	2497.96763945336
"109"	2020-05-26	"positive.rate"	2504.71763945336
"110"	2020-05-27	"positive.rate"	2512.7009727867
"111"	2020-05-28	"positive.rate"	2522.7009727867
"112"	2020-05-29	"positive.rate"	2532.61763945336
"113"	2020-05-30	"positive.rate"	2543.9009727867
"114"	2020-05-31	"positive.rate"	2553.48430612003
"115"	2020-06-01	"positive.rate"	2559.4009727867
"116"	2020-06-02	"positive.rate"	2566.2009727867
"117"	2020-06-03	"positive.rate"	2583.76763945336
"118"	2020-06-04	"positive.rate"	2600.08430612003
"119"	2020-06-05	"positive.rate"	2612.53430612003
"120"	2020-06-06	"positive.rate"	2643.17287338596
"121"	2020-06-07	"positive.rate"	2656.62287338596
"122"	2020-06-08	"positive.rate"	2661.08954005263
"123"	2020-06-09	"positive.rate"	2708.69732837026
"124"	2020-06-10	"positive.rate"	2791.22299140397
"125"	2020-06-11	"positive.rate"	2803.07299140397
"126"	2020-06-12	"positive.rate"	2813.0563247373
"127"	2020-06-13	"positive.rate"	2818.33965807063
"128"	2020-06-14	"positive.rate"	2822.9063247373
"129"	2020-06-15	"positive.rate"	2883.97011118309
"130"	2020-06-16	"positive.rate"	2936.99176073897
"131"	2020-06-17	"positive.rate"	2944.57509407231
"132"	2020-06-18	"positive.rate"	2953.04176073897
"133"	2020-06-19	"positive.rate"	2961.07509407231
"134"	2020-06-20	"positive.rate"	2966.39176073897
"135"	2020-06-21	"positive.rate"	3000.32850977665
"136"	2020-06-22	"positive.rate"	3004.01184310999
"137"	2020-06-23	"positive.rate"	3012.24517644332
"138"	2020-06-24	"positive.rate"	3020.57850977665
"139"	2020-06-25	"positive.rate"	3027.32850977665
"140"	2020-06-26	"positive.rate"	3035.32850977665
"141"	2020-06-27	"positive.rate"	3037.82850977665
"142"	2020-06-28	"positive.rate"	3041.14517644332
"143"	2020-06-29	"positive.rate"	3074.96742284801
"144"	2020-06-30	"positive.rate"	3081.88408951468
"145"	2020-07-01	"positive.rate"	3090.10075618134
"146"	2020-07-02	"positive.rate"	3097.68408951468
"147"	2020-07-03	"positive.rate"	3146.14687420763
"148"	2020-07-04	"positive.rate"	3176.97878518067
"149"	2020-07-05	"positive.rate"	3180.11211851401
"150"	2020-07-06	"positive.rate"	3219.0299180624
"151"	2020-07-07	"positive.rate"	3226.66325139573
"152"	2020-07-08	"positive.rate"	3282.09473347288
"153"	2020-07-09	"positive.rate"	3333.70659805453
"154"	2020-07-10	"positive.rate"	3400.19930692562
"155"	2020-07-11	"positive.rate"	3401.31597359229
"156"	2020-07-12	"positive.rate"	3437.12085061611
"157"	2020-07-13	"positive.rate"	3482.927047884
"158"	2020-07-14	"positive.rate"	3492.41038121733
"159"	2020-07-15	"positive.rate"	3499.26038121733
"160"	2020-07-16	"positive.rate"	3539.23098819991
"161"	2020-07-17	"positive.rate"	3588.09411937868
"162"	2020-07-18	"positive.rate"	3629.21609680505
"163"	2020-07-19	"positive.rate"	3632.48276347171
"164"	2020-07-20	"positive.rate"	3682.3047783348
"165"	2020-07-21	"positive.rate"	3690.1047783348
"166"	2020-07-22	"positive.rate"	3725.18423232084
"167"	2020-07-23	"positive.rate"	3727.90089898751
"168"	2020-07-24	"positive.rate"	3793.10080483637
"169"	2020-07-25	"positive.rate"	3797.71747150304
"170"	2020-07-26	"positive.rate"	3800.60080483637
"171"	2020-07-27	"positive.rate"	3804.46747150304
"172"	2020-07-28	"positive.rate"	3813.05080483637
"173"	2020-07-29	"positive.rate"	3819.58413816971
"174"	2020-07-30	"positive.rate"	3860.67650860392
"175"	2020-07-31	"positive.rate"	3866.85984193726
"176"	2020-08-01	"positive.rate"	3869.59317527059
"177"	2020-08-02	"positive.rate"	3873.97650860392
"178"	2020-08-03	"positive.rate"	3926.18264192692
"179"	2020-08-04	"positive.rate"	3930.06597526026
"180"	2020-08-05	"positive.rate"	4007.58276438018
"181"	2020-08-06	"positive.rate"	4039.18138514433
"182"	2020-08-07	"positive.rate"	4044.44805181099
"183"	2020-08-08	"positive.rate"	4045.06471847766
"184"	2020-08-09	"positive.rate"	4049.86471847766
"185"	2020-08-10	"positive.rate"	4054.01471847766
"186"	2020-08-11	"positive.rate"	4060.03138514433
"187"	2020-08-12	"positive.rate"	4060.46471847766
"188"	2020-08-13	"positive.rate"	4085.85390951926
"189"	2020-08-14	"positive.rate"	4087.52057618593
"190"	2020-08-15	"positive.rate"	4144.09624111008
"191"	2020-08-16	"positive.rate"	4163.66655243878
"192"	2020-08-17	"positive.rate"	4174.14988577211
"193"	2020-08-18	"positive.rate"	4181.61655243878
"194"	2020-08-19	"positive.rate"	4238.26237868012
"195"	2020-08-20	"positive.rate"	4330.95136208635
"196"	2020-08-21	"positive.rate"	4330.95136208635
"197"	2020-08-22	"positive.rate"	4330.95136208635
"198"	2020-08-23	"positive.rate"	4330.95136208635
"199"	2020-08-24	"positive.rate"	4330.95136208635
"200"	2020-08-25	"positive.rate"	4330.95136208635
"201"	2020-08-26	"positive.rate"	4330.95136208635
"202"	2020-08-27	"positive.rate"	4330.95136208635
"203"	2020-08-28	"positive.rate"	4330.95136208635
"204"	2020-08-29	"positive.rate"	4330.95136208635
"205"	2020-02-08	"mv1"	0.85
"206"	2020-02-09	"mv1"	1.43333333333333
"207"	2020-02-10	"mv1"	1.8
"208"	2020-02-11	"mv1"	2.58333333333333
"209"	2020-02-12	"mv1"	3.7
"210"	2020-02-13	"mv1"	4.53333333333333
"211"	2020-02-14	"mv1"	5.11666666666667
"212"	2020-02-15	"mv1"	5.63333333333333
"213"	2020-02-16	"mv1"	6.01666666666667
"214"	2020-02-17	"mv1"	6.18333333333333
"215"	2020-02-18	"mv1"	6.8
"216"	2020-02-19	"mv1"	7.13333333333333
"217"	2020-02-20	"mv1"	8.03333333333333
"218"	2020-02-21	"mv1"	10
"219"	2020-02-22	"mv1"	36.0401017856295
"220"	2020-02-23	"mv1"	129.523391115525
"221"	2020-02-24	"mv1"	197.93206659395
"222"	2020-02-25	"mv1"	344.531261030775
"223"	2020-02-26	"mv1"	381.840828540194
"224"	2020-02-27	"mv1"	466.428421578343
"225"	2020-02-28	"mv1"	623.37792400121
"226"	2020-02-29	"mv1"	733.834834569557
"227"	2020-03-01	"mv1"	818.324285750654
"228"	2020-03-02	"mv1"	876.716149797559
"229"	2020-03-03	"mv1"	940.580594676501
"230"	2020-03-04	"mv1"	988.203499848943
"231"	2020-03-05	"mv1"	1052.43500661604
"232"	2020-03-06	"mv1"	1192.49758630295
"233"	2020-03-07	"mv1"	1294.80501348877
"234"	2020-03-08	"mv1"	1320.85347614023
"235"	2020-03-09	"mv1"	1390.96412291319
"236"	2020-03-10	"mv1"	1397.38078957985
"237"	2020-03-11	"mv1"	1404.06412291319
"238"	2020-03-12	"mv1"	1433.18137798006
"239"	2020-03-13	"mv1"	1493.01602629731
"240"	2020-03-14	"mv1"	1495.54935963064
"241"	2020-03-15	"mv1"	1499.89935963064
"242"	2020-03-16	"mv1"	1503.29935963064
"243"	2020-03-17	"mv1"	1505.96602629731
"244"	2020-03-18	"mv1"	1545.23034796688
"245"	2020-03-19	"mv1"	1550.01368130021
"246"	2020-03-20	"mv1"	1552.46368130021
"247"	2020-03-21	"mv1"	1584.50747994242
"248"	2020-03-22	"mv1"	1586.94081327576
"249"	2020-03-23	"mv1"	1607.8898061522
"250"	2020-03-24	"mv1"	1659.9821483158
"251"	2020-03-25	"mv1"	1690.85684324439
"252"	2020-03-26	"mv1"	1693.74017657772
"253"	2020-03-27	"mv1"	1698.35684324439
"254"	2020-03-28	"mv1"	1730.57646512514
"255"	2020-03-29	"mv1"	1733.00979845847
"256"	2020-03-30	"mv1"	1797.79195821237
"257"	2020-03-31	"mv1"	1832.1067017512
"258"	2020-04-01	"mv1"	1865.33958942292
"259"	2020-04-02	"mv1"	1938.31779659709
"260"	2020-04-03	"mv1"	2059.77736554279
"261"	2020-04-04	"mv1"	2068.2509177131
"262"	2020-04-05	"mv1"	2130.8622518453
"263"	2020-04-06	"mv1"	2193.22584874148
"264"	2020-04-07	"mv1"	2225.23683998549
"265"	2020-04-08	"mv1"	2261.34330314941
"266"	2020-04-09	"mv1"	2305.34406134036
"267"	2020-04-10	"mv1"	2328.8163148365
"268"	2020-04-11	"mv1"	2332.1163148365
"269"	2020-04-12	"mv1"	2334.69964816983
"270"	2020-04-13	"mv1"	2336.7663148365
"271"	2020-04-14	"mv1"	2339.63298150316
"272"	2020-04-15	"mv1"	2343.94964816983
"273"	2020-04-16	"mv1"	2349.79964816983
"274"	2020-04-17	"mv1"	2354.1663148365
"275"	2020-04-18	"mv1"	2369.38695218755
"276"	2020-04-19	"mv1"	2374.65361885422
"277"	2020-04-20	"mv1"	2376.67028552089
"278"	2020-04-21	"mv1"	2384.35361885422
"279"	2020-04-22	"mv1"	2387.87028552089
"280"	2020-04-23	"mv1"	2414.9594916135
"281"	2020-04-24	"mv1"	2417.94282494684
"282"	2020-04-25	"mv1"	2420.7594916135
"283"	2020-04-26	"mv1"	2423.14282494684
"284"	2020-04-27	"mv1"	2425.92615828017
"285"	2020-04-28	"mv1"	2428.3594916135
"286"	2020-04-29	"mv1"	2431.4594916135
"287"	2020-04-30	"mv1"	2433.64282494684
"288"	2020-05-01	"mv1"	2436.72615828017
"289"	2020-05-02	"mv1"	2437.87615828017
"290"	2020-05-03	"mv1"	2438.6594916135
"291"	2020-05-04	"mv1"	2442.32615828017
"292"	2020-05-05	"mv1"	2443.7094916135
"293"	2020-05-06	"mv1"	2446.04282494684
"294"	2020-05-07	"mv1"	2448.72615828017
"295"	2020-05-08	"mv1"	2451.74282494684
"296"	2020-05-09	"mv1"	2452.5594916135
"297"	2020-05-10	"mv1"	2455.19282494684
"298"	2020-05-11	"mv1"	2457.44282494684
"299"	2020-05-12	"mv1"	2463.27615828017
"300"	2020-05-13	"mv1"	2505.49364602245
"301"	2020-05-14	"mv1"	2549.8670125997
"302"	2020-05-15	"mv1"	2555.80034593304
"303"	2020-05-16	"mv1"	2559.7170125997
"304"	2020-05-17	"mv1"	2559.7170125997
"305"	2020-05-18	"mv1"	2559.7170125997
"306"	2020-05-19	"mv1"	2564.68367926637
"307"	2020-05-20	"mv1"	2567.53367926637
"308"	2020-05-21	"mv1"	2571.28367926637
"309"	2020-05-22	"mv1"	2578.9670125997
"310"	2020-05-23	"mv1"	2615.80921052942
"311"	2020-05-24	"mv1"	2643.5796248016
"312"	2020-05-25	"mv1"	2646.14629146827
"313"	2020-05-26	"mv1"	2652.89629146827
"314"	2020-05-27	"mv1"	2660.8796248016
"315"	2020-05-28	"mv1"	2670.8796248016
"316"	2020-05-29	"mv1"	2680.79629146827
"317"	2020-05-30	"mv1"	2692.0796248016
"318"	2020-05-31	"mv1"	2701.66295813494
"319"	2020-06-01	"mv1"	2707.5796248016
"320"	2020-06-02	"mv1"	2714.3796248016
"321"	2020-06-03	"mv1"	2731.94629146827
"322"	2020-06-04	"mv1"	2748.26295813494
"323"	2020-06-05	"mv1"	2760.71295813494
"324"	2020-06-06	"mv1"	2764.74629146827
"325"	2020-06-07	"mv1"	2866.91705090467
"326"	2020-06-08	"mv1"	2871.38371757134
"327"	2020-06-09	"mv1"	2881.01705090467
"328"	2020-06-10	"mv1"	2952.75819904421
"329"	2020-06-11	"mv1"	3020.12415359871
"330"	2020-06-12	"mv1"	3030.10748693204
"331"	2020-06-13	"mv1"	3035.39082026537
"332"	2020-06-14	"mv1"	3039.95748693204
"333"	2020-06-15	"mv1"	3045.37415359871
"334"	2020-06-16	"mv1"	3113.76559441799
"335"	2020-06-17	"mv1"	3180.04265636284
"336"	2020-06-18	"mv1"	3188.50932302951
"337"	2020-06-19	"mv1"	3196.54265636284
"338"	2020-06-20	"mv1"	3201.85932302951
"339"	2020-06-21	"mv1"	3206.79265636284
"340"	2020-06-22	"mv1"	3232.13056696192
"341"	2020-06-23	"mv1"	3240.36390029526
"342"	2020-06-24	"mv1"	3248.69723362859
"343"	2020-06-25	"mv1"	3255.44723362859
"344"	2020-06-26	"mv1"	3263.44723362859
"345"	2020-06-27	"mv1"	3265.94723362859
"346"	2020-06-28	"mv1"	3269.26390029526
"347"	2020-06-29	"mv1"	3274.16390029526
"348"	2020-06-30	"mv1"	3321.90618688691
"349"	2020-07-01	"mv1"	3330.12285355358
"350"	2020-07-02	"mv1"	3337.70618688691
"351"	2020-07-03	"mv1"	3342.78952022024
"352"	2020-07-04	"mv1"	3381.71864235065
"353"	2020-07-05	"mv1"	3405.37741485241
"354"	2020-07-06	"mv1"	3411.84408151908
"355"	2020-07-07	"mv1"	3457.78313356331
"356"	2020-07-08	"mv1"	3464.39980022998
"357"	2020-07-09	"mv1"	3512.57073553632
"358"	2020-07-10	"mv1"	3570.0169848098
"359"	2020-07-11	"mv1"	3581.61857724304
"360"	2020-07-12	"mv1"	3587.10191057638
"361"	2020-07-13	"mv1"	3616.81234044721
"362"	2020-07-14	"mv1"	3712.28386515573
"363"	2020-07-15	"mv1"	3719.13386515573
"364"	2020-07-16	"mv1"	3725.9505318224
"365"	2020-07-17	"mv1"	3756.24610190699
"366"	2020-07-18	"mv1"	3791.08078574734
"367"	2020-07-19	"mv1"	3827.55095577254
"368"	2020-07-20	"mv1"	3832.9176224392
"369"	2020-07-21	"mv1"	3905.32974342034
"370"	2020-07-22	"mv1"	3910.596410087
"371"	2020-07-23	"mv1"	3928.6911917317
"372"	2020-07-24	"mv1"	3937.80785839837
"373"	2020-07-25	"mv1"	3970.82499536388
"374"	2020-07-26	"mv1"	3973.70832869721
"375"	2020-07-27	"mv1"	3977.57499536388
"376"	2020-07-28	"mv1"	3986.15832869721
"377"	2020-07-29	"mv1"	3992.69166203055
"378"	2020-07-30	"mv1"	3999.89166203055
"379"	2020-07-31	"mv1"	4035.18163756549
"380"	2020-08-01	"mv1"	4037.91497089882
"381"	2020-08-02	"mv1"	4042.29830423215
"382"	2020-08-03	"mv1"	4048.18163756549
"383"	2020-08-04	"mv1"	4082.64064341325
"384"	2020-08-05	"mv1"	4089.19064341325
"385"	2020-08-06	"mv1"	4139.88228413543
"386"	2020-08-07	"mv1"	4178.73506297384
"387"	2020-08-08	"mv1"	4179.35172964051
"388"	2020-08-09	"mv1"	4184.15172964051
"389"	2020-08-10	"mv1"	4188.30172964051
"390"	2020-08-11	"mv1"	4194.31839630718
"391"	2020-08-12	"mv1"	4194.75172964051
"392"	2020-08-13	"mv1"	4197.53506297384
"393"	2020-08-14	"mv1"	4212.73817138199
"394"	2020-08-15	"mv1"	4226.30483804865
"395"	2020-08-16	"mv1"	4229.91900828951
"396"	2020-08-17	"mv1"	4466.64450493858
"397"	2020-08-18	"mv1"	4474.11117160525
"398"	2020-08-19	"mv1"	4487.71117160525
"399"	2020-08-20	"mv1"	4538.94232327941
"400"	2020-08-21	"mv1"	4538.94232327941
"401"	2020-08-22	"mv1"	4538.94232327941
"402"	2020-08-23	"mv1"	4538.94232327941
"403"	2020-08-24	"mv1"	4538.94232327941
"404"	2020-08-25	"mv1"	4538.94232327941
"405"	2020-08-26	"mv1"	4538.94232327941
"406"	2020-08-27	"mv1"	4538.94232327941
"407"	2020-08-28	"mv1"	4538.94232327941
"408"	2020-08-29	"mv1"	4538.94232327941
"409"	2020-02-08	"mv2"	0.85
"410"	2020-02-09	"mv2"	1.43333333333333
"411"	2020-02-10	"mv2"	1.8
"412"	2020-02-11	"mv2"	2.58333333333333
"413"	2020-02-12	"mv2"	3.7
"414"	2020-02-13	"mv2"	4.53333333333333
"415"	2020-02-14	"mv2"	5.11666666666667
"416"	2020-02-15	"mv2"	5.63333333333333
"417"	2020-02-16	"mv2"	6.01666666666667
"418"	2020-02-17	"mv2"	6.18333333333333
"419"	2020-02-18	"mv2"	6.8
"420"	2020-02-19	"mv2"	7.13333333333333
"421"	2020-02-20	"mv2"	8.03333333333333
"422"	2020-02-21	"mv2"	10
"423"	2020-02-22	"mv2"	28.56865022698
"424"	2020-02-23	"mv2"	119.060771127537
"425"	2020-02-24	"mv2"	186.768809987449
"426"	2020-02-25	"mv2"	316.964874597839
"427"	2020-02-26	"mv2"	419.026969449872
"428"	2020-02-27	"mv2"	485.822924032949
"429"	2020-02-28	"mv2"	617.984198431643
"430"	2020-02-29	"mv2"	736.433631903097
"431"	2020-03-01	"mv2"	812.735611190368
"432"	2020-03-02	"mv2"	933.914883949744
"433"	2020-03-03	"mv2"	996.931437336631
"434"	2020-03-04	"mv2"	1056.34747999031
"435"	2020-03-05	"mv2"	1112.83463511643
"436"	2020-03-06	"mv2"	1222.98186297677
"437"	2020-03-07	"mv2"	1368.84951778856
"438"	2020-03-08	"mv2"	1393.33940778216
"439"	2020-03-09	"mv2"	1465.42808552766
"440"	2020-03-10	"mv2"	1508.16729370686
"441"	2020-03-11	"mv2"	1514.85062704019
"442"	2020-03-12	"mv2"	1535.50598749835
"443"	2020-03-13	"mv2"	1591.28959277993
"444"	2020-03-14	"mv2"	1603.68096036906
"445"	2020-03-15	"mv2"	1608.03096036906
"446"	2020-03-16	"mv2"	1611.43096036906
"447"	2020-03-17	"mv2"	1614.09762703572
"448"	2020-03-18	"mv2"	1642.01264211624
"449"	2020-03-19	"mv2"	1673.67908214829
"450"	2020-03-20	"mv2"	1676.12908214829
"451"	2020-03-21	"mv2"	1698.90732972696
"452"	2020-03-22	"mv2"	1715.70341127486
"453"	2020-03-23	"mv2"	1730.59482587261
"454"	2020-03-24	"mv2"	1781.18203765215
"455"	2020-03-25	"mv2"	1820.93406463968
"456"	2020-03-26	"mv2"	1834.87418661224
"457"	2020-03-27	"mv2"	1839.49085327891
"458"	2020-03-28	"mv2"	1862.36618632329
"459"	2020-03-29	"mv2"	1874.64485773681
"460"	2020-03-30	"mv2"	1920.80625794822
"461"	2020-03-31	"mv2"	1978.65660489455
"462"	2020-04-01	"mv2"	2013.031972233
"463"	2020-04-02	"mv2"	2071.22094831345
"464"	2020-04-03	"mv2"	2185.14476286986
"465"	2020-04-04	"mv2"	2203.57143499691
"466"	2020-04-05	"mv2"	2252.36134080712
"467"	2020-04-06	"mv2"	2343.93806016968
"468"	2020-04-07	"mv2"	2375.18703384313
"469"	2020-04-08	"mv2"	2411.08350249181
"470"	2020-04-09	"mv2"	2456.32184958996
"471"	2020-04-10	"mv2"	2477.61989590366
"472"	2020-04-11	"mv2"	2497.50511916864
"473"	2020-04-12	"mv2"	2500.08845250197
"474"	2020-04-13	"mv2"	2502.15511916864
"475"	2020-04-14	"mv2"	2505.0217858353
"476"	2020-04-15	"mv2"	2509.33845250197
"477"	2020-04-16	"mv2"	2515.18845250197
"478"	2020-04-17	"mv2"	2519.55511916864
"479"	2020-04-18	"mv2"	2530.36288947191
"480"	2020-04-19	"mv2"	2557.68493279858
"481"	2020-04-20	"mv2"	2559.70159946525
"482"	2020-04-21	"mv2"	2567.38493279858
"483"	2020-04-22	"mv2"	2570.90159946525
"484"	2020-04-23	"mv2"	2590.14567394279
"485"	2020-04-24	"mv2"	2607.36912060019
"486"	2020-04-25	"mv2"	2610.18578726686
"487"	2020-04-26	"mv2"	2612.56912060019
"488"	2020-04-27	"mv2"	2615.35245393352
"489"	2020-04-28	"mv2"	2617.78578726686
"490"	2020-04-29	"mv2"	2620.88578726686
"491"	2020-04-30	"mv2"	2623.06912060019
"492"	2020-05-01	"mv2"	2626.15245393352
"493"	2020-05-02	"mv2"	2627.30245393352
"494"	2020-05-03	"mv2"	2628.08578726686
"495"	2020-05-04	"mv2"	2631.75245393352
"496"	2020-05-05	"mv2"	2633.13578726686
"497"	2020-05-06	"mv2"	2635.46912060019
"498"	2020-05-07	"mv2"	2638.15245393352
"499"	2020-05-08	"mv2"	2641.16912060019
"500"	2020-05-09	"mv2"	2641.98578726686
"501"	2020-05-10	"mv2"	2644.61912060019
"502"	2020-05-11	"mv2"	2646.86912060019
"503"	2020-05-12	"mv2"	2652.70245393352
"504"	2020-05-13	"mv2"	2682.6626915967
"505"	2020-05-14	"mv2"	2728.56391146786
"506"	2020-05-15	"mv2"	2753.52145619411
"507"	2020-05-16	"mv2"	2757.43812286078
"508"	2020-05-17	"mv2"	2757.43812286078
"509"	2020-05-18	"mv2"	2757.43812286078
"510"	2020-05-19	"mv2"	2762.40478952745
"511"	2020-05-20	"mv2"	2765.25478952745
"512"	2020-05-21	"mv2"	2769.00478952745
"513"	2020-05-22	"mv2"	2776.68812286078
"514"	2020-05-23	"mv2"	2802.82384732521
"515"	2020-05-24	"mv2"	2829.66434732644
"516"	2020-05-25	"mv2"	2840.46058858443
"517"	2020-05-26	"mv2"	2847.21058858443
"518"	2020-05-27	"mv2"	2855.19392191776
"519"	2020-05-28	"mv2"	2865.19392191776
"520"	2020-05-29	"mv2"	2875.11058858443
"521"	2020-05-30	"mv2"	2886.39392191776
"522"	2020-05-31	"mv2"	2895.97725525109
"523"	2020-06-01	"mv2"	2901.89392191776
"524"	2020-06-02	"mv2"	2908.69392191776
"525"	2020-06-03	"mv2"	2926.26058858443
"526"	2020-06-04	"mv2"	2942.57725525109
"527"	2020-06-05	"mv2"	2955.02725525109
"528"	2020-06-06	"mv2"	2959.06058858443
"529"	2020-06-07	"mv2"	3031.63762271086
"530"	2020-06-08	"mv2"	3055.74003305272
"531"	2020-06-09	"mv2"	3065.37336638605
"532"	2020-06-10	"mv2"	3116.24604237301
"533"	2020-06-11	"mv2"	3179.36139146186
"534"	2020-06-12	"mv2"	3219.61970544841
"535"	2020-06-13	"mv2"	3224.90303878175
"536"	2020-06-14	"mv2"	3229.46970544841
"537"	2020-06-15	"mv2"	3234.88637211508
"538"	2020-06-16	"mv2"	3283.55494482629
"539"	2020-06-17	"mv2"	3360.08302987845
"540"	2020-06-18	"mv2"	3412.67851181823
"541"	2020-06-19	"mv2"	3420.71184515157
"542"	2020-06-20	"mv2"	3426.02851181823
"543"	2020-06-21	"mv2"	3430.96184515157
"544"	2020-06-22	"mv2"	3448.94786498283
"545"	2020-06-23	"mv2"	3489.15190931155
"546"	2020-06-24	"mv2"	3497.48524264488
"547"	2020-06-25	"mv2"	3504.23524264488
