"date"	"method"	"kits"
"1525"	2020-05-14	"mv7"	4188.68179857501
"1526"	2020-05-15	"mv7"	4229.67501397176
"1527"	2020-05-16	"mv7"	4260.91154157112
"1528"	2020-05-17	"mv7"	4284.10540391585
"1529"	2020-05-18	"mv7"	4301.50080067439
"1530"	2020-05-19	"mv7"	4331.46857141419
"1531"	2020-05-20	"mv7"	4355.69206783497
"1532"	2020-05-21	"mv7"	4379.26526904982
"1533"	2020-05-22	"mv7"	4404.08486940937
"1534"	2020-05-23	"mv7"	4430.20506018077
"1535"	2020-05-24	"mv7"	4437.35506018077
"1536"	2020-05-25	"mv7"	4442.52172684743
"1537"	2020-05-26	"mv7"	4451.2883935141
"1538"	2020-05-27	"mv7"	4460.00506018077
"1539"	2020-05-28	"mv7"	4467.30506018077
"1540"	2020-05-29	"mv7"	4478.22172684743
"1541"	2020-05-30	"mv7"	4488.65506018077
"1542"	2020-05-31	"mv7"	4513.42181077973
"1543"	2020-06-01	"mv7"	4534.77084343214
"1544"	2020-06-02	"mv7"	4569.27574927606
"1545"	2020-06-03	"mv7"	4620.40106431211
"1546"	2020-06-04	"mv7"	4662.7714032385
"1547"	2020-06-05	"mv7"	4702.75402140771
"1548"	2020-06-06	"mv7"	4736.60347449476
"1549"	2020-06-07	"mv7"	4752.51576308886
"1550"	2020-06-08	"mv7"	4767.02017429707
"1551"	2020-06-09	"mv7"	4784.89694296453
"1552"	2020-06-10	"mv7"	4811.4174239547
"1553"	2020-06-11	"mv7"	4824.87411245713
"1554"	2020-06-12	"mv7"	4844.2897238487
"1555"	2020-06-13	"mv7"	4869.95893014043
"1556"	2020-06-14	"mv7"	4877.5255968071
"1557"	2020-06-15	"mv7"	4883.24226347376
"1558"	2020-06-16	"mv7"	4893.15893014043
"1559"	2020-06-17	"mv7"	4900.70893014043
"1560"	2020-06-18	"mv7"	4909.79226347376
"1561"	2020-06-19	"mv7"	4918.04226347376
"1562"	2020-06-20	"mv7"	4926.12559680709
"1563"	2020-06-21	"mv7"	4944.13980108346
"1564"	2020-06-22	"mv7"	4965.87122211527
"1565"	2020-06-23	"mv7"	4997.78209826198
"1566"	2020-06-24	"mv7"	5021.11478189613
"1567"	2020-06-25	"mv7"	5056.17099529744
"1568"	2020-06-26	"mv7"	5080.59024998319
"1569"	2020-06-27	"mv7"	5115.93240313492
"1570"	2020-06-28	"mv7"	5136.28263069775
"1571"	2020-06-29	"mv7"	5151.42698609335
"1572"	2020-06-30	"mv7"	5182.76738823147
"1573"	2020-07-01	"mv7"	5208.849333635
"1574"	2020-07-02	"mv7"	5234.51060249976
"1575"	2020-07-03	"mv7"	5259.17276458496
"1576"	2020-07-04	"mv7"	5287.41067724967
"1577"	2020-07-05	"mv7"	5319.88515846397
"1578"	2020-07-06	"mv7"	5338.03820502283
"1579"	2020-07-07	"mv7"	5368.56547363047
"1580"	2020-07-08	"mv7"	5397.20834294134
"1581"	2020-07-09	"mv7"	5427.23310506984
"1582"	2020-07-10	"mv7"	5459.95883952371
"1583"	2020-07-11	"mv7"	5491.05142792037
"1584"	2020-07-12	"mv7"	5509.67066438567
"1585"	2020-07-13	"mv7"	5524.17686286694
"1586"	2020-07-14	"mv7"	5541.6462177453
"1587"	2020-07-15	"mv7"	5561.81337173146
"1588"	2020-07-16	"mv7"	5582.51124029621
"1589"	2020-07-17	"mv7"	5604.58012152229
"1590"	2020-07-18	"mv7"	5631.20430288121
"1591"	2020-07-19	"mv7"	5643.28013780201
"1592"	2020-07-20	"mv7"	5651.84412277135
"1593"	2020-07-21	"mv7"	5663.67351208152
"1594"	2020-07-22	"mv7"	5679.16877984979
"1595"	2020-07-23	"mv7"	5691.12139196528
"1596"	2020-07-24	"mv7"	5700.94841068909
"1597"	2020-07-25	"mv7"	5715.55031311883
"1598"	2020-07-26	"mv7"	5750.82352883006
"1599"	2020-07-27	"mv7"	5784.88042675814
"1600"	2020-07-28	"mv7"	5835.74462496241
"1601"	2020-07-29	"mv7"	5873.45047623993
"1602"	2020-07-30	"mv7"	5911.59862489313
"1603"	2020-07-31	"mv7"	5957.26582893306
"1604"	2020-08-01	"mv7"	6007.4665810738
"1605"	2020-08-02	"mv7"	6042.48883559851
"1606"	2020-08-03	"mv7"	6068.19065141907
"1607"	2020-08-04	"mv7"	6121.57134581561
"1608"	2020-08-05	"mv7"	6167.13793503593
"1609"	2020-08-06	"mv7"	6203.57237724309
"1610"	2020-08-07	"mv7"	6219.48302513201
"1611"	2020-08-08	"mv7"	6290.37484679091
"1612"	2020-08-09	"mv7"	6330.55729613076
"1613"	2020-08-10	"mv7"	6357.014875943
"1614"	2020-08-11	"mv7"	6398.02412465198
"1615"	2020-08-12	"mv7"	6437.62781443344
"1616"	2020-08-13	"mv7"	6473.84162680145
"1617"	2020-08-14	"mv7"	6528.65842497495
"1618"	2020-08-15	"mv7"	6623.90571229903
"1619"	2020-08-16	"mv7"	6726.99655831764
"1620"	2020-08-17	"mv7"	6786.19569565257
"1621"	2020-08-18	"mv7"	6902.40719480082
"1622"	2020-08-19	"mv7"	7053.76330054633
"1623"	2020-08-20	"mv7"	7205.58800104646
"1624"	2020-08-21	"mv7"	7205.58800104646
"1625"	2020-08-22	"mv7"	7205.58800104646
"1626"	2020-08-23	"mv7"	7205.58800104646
"1627"	2020-08-24	"mv7"	7205.58800104646
"1628"	2020-08-25	"mv7"	7205.58800104646
"1629"	2020-08-26	"mv7"	7205.58800104646
"1630"	2020-08-27	"mv7"	7205.58800104646
"1631"	2020-08-28	"mv7"	7205.58800104646
"1632"	2020-08-29	"mv7"	7205.58800104646
