"date"	"method"	"kits"
"864"	2020-03-26	"mv4"	207.116308447963
"865"	2020-03-27	"mv4"	214.344000402136
"866"	2020-03-28	"mv4"	214.344000402136
"867"	2020-03-29	"mv4"	214.344000402136
"868"	2020-03-30	"mv4"	214.344000402136
"869"	2020-03-31	"mv4"	248.114767981115
"870"	2020-04-01	"mv4"	290.73322743503
"871"	2020-04-02	"mv4"	311.939844430933
"872"	2020-04-03	"mv4"	351.672243965922
"873"	2020-04-04	"mv4"	377.473810831381
"874"	2020-04-05	"mv4"	410.080186540477
"875"	2020-04-06	"mv4"	412.892706299605
"876"	2020-04-07	"mv4"	424.436052805885
"877"	2020-04-08	"mv4"	427.986052805885
"878"	2020-04-09	"mv4"	431.786052805885
"879"	2020-04-10	"mv4"	434.519386139218
"880"	2020-04-11	"mv4"	441.686052805885
"881"	2020-04-12	"mv4"	443.552719472551
"882"	2020-04-13	"mv4"	444.519386139218
"883"	2020-04-14	"mv4"	447.202719472551
"884"	2020-04-15	"mv4"	450.036052805885
"885"	2020-04-16	"mv4"	451.402719472551
"886"	2020-04-17	"mv4"	454.969386139218
"887"	2020-04-18	"mv4"	458.869386139218
"888"	2020-04-19	"mv4"	460.352719472551
"889"	2020-04-20	"mv4"	460.686052805885
"890"	2020-04-21	"mv4"	464.169386139218
"891"	2020-04-22	"mv4"	467.352719472551
"892"	2020-04-23	"mv4"	472.452719472551
"893"	2020-04-24	"mv4"	475.286052805885
"894"	2020-04-25	"mv4"	479.819386139218
"895"	2020-04-26	"mv4"	480.486052805885
"896"	2020-04-27	"mv4"	483.819386139218
"897"	2020-04-28	"mv4"	485.369386139218
"898"	2020-04-29	"mv4"	488.136052805885
"899"	2020-04-30	"mv4"	489.719386139218
"900"	2020-05-01	"mv4"	492.469386139218
"901"	2020-05-02	"mv4"	493.702719472551
"902"	2020-05-03	"mv4"	495.019386139218
"903"	2020-05-04	"mv4"	496.586052805885
"904"	2020-05-05	"mv4"	513.088792064023
"905"	2020-05-06	"mv4"	532.749462908595
"906"	2020-05-07	"mv4"	551.391446144641
"907"	2020-05-08	"mv4"	573.598836010531
"908"	2020-05-09	"mv4"	576.732169343864
"909"	2020-05-10	"mv4"	576.732169343864
"910"	2020-05-11	"mv4"	576.732169343864
"911"	2020-05-12	"mv4"	578.632169343864
"912"	2020-05-13	"mv4"	584.515502677197
"913"	2020-05-14	"mv4"	587.865502677197
"914"	2020-05-15	"mv4"	608.075650137195
"915"	2020-05-16	"mv4"	624.698614839253
"916"	2020-05-17	"mv4"	630.875454182094
"917"	2020-05-18	"mv4"	648.043434120285
"918"	2020-05-19	"mv4"	650.087686312643
"919"	2020-05-20	"mv4"	653.987686312643
"920"	2020-05-21	"mv4"	657.021019645976
"921"	2020-05-22	"mv4"	658.787686312643
"922"	2020-05-23	"mv4"	664.35435297931
"923"	2020-05-24	"mv4"	664.737686312643
"924"	2020-05-25	"mv4"	665.90435297931
"925"	2020-05-26	"mv4"	668.221019645976
"926"	2020-05-27	"mv4"	672.671019645976
"927"	2020-05-28	"mv4"	675.00435297931
"928"	2020-05-29	"mv4"	678.05435297931
"929"	2020-05-30	"mv4"	682.121019645976
"930"	2020-05-31	"mv4"	682.121019645976
"931"	2020-06-01	"mv4"	682.121019645976
"932"	2020-06-02	"mv4"	706.513270828138
"933"	2020-06-03	"mv4"	715.533322046542
"934"	2020-06-04	"mv4"	733.95455340807
"935"	2020-06-05	"mv4"	747.484630235675
"936"	2020-06-06	"mv4"	752.351296902342
"937"	2020-06-07	"mv4"	753.851296902342
"938"	2020-06-08	"mv4"	755.051296902342
"939"	2020-06-09	"mv4"	756.117963569009
"940"	2020-06-10	"mv4"	762.084630235675
"941"	2020-06-11	"mv4"	765.484630235675
"942"	2020-06-12	"mv4"	768.451296902342
"943"	2020-06-13	"mv4"	771.451296902342
"944"	2020-06-14	"mv4"	773.484630235675
"945"	2020-06-15	"mv4"	774.501296902342
"946"	2020-06-16	"mv4"	777.251296902342
"947"	2020-06-17	"mv4"	781.817963569009
"948"	2020-06-18	"mv4"	784.551296902342
"949"	2020-06-19	"mv4"	787.701296902342
"950"	2020-06-20	"mv4"	791.201296902342
"951"	2020-06-21	"mv4"	794.034630235675
"952"	2020-06-22	"mv4"	797.367963569009
"953"	2020-06-23	"mv4"	800.151296902342
"954"	2020-06-24	"mv4"	804.117963569009
"955"	2020-06-25	"mv4"	807.967963569009
"956"	2020-06-26	"mv4"	808.817963569009
"957"	2020-06-27	"mv4"	813.484630235675
"958"	2020-06-28	"mv4"	815.967963569009
"959"	2020-06-29	"mv4"	818.759300177696
"960"	2020-06-30	"mv4"	886.852605731677
"961"	2020-07-01	"mv4"	1084.19471390321
"962"	2020-07-02	"mv4"	1154.19331487037
"963"	2020-07-03	"mv4"	1208.28756697734
"964"	2020-07-04	"mv4"	1208.28756697734
"965"	2020-07-05	"mv4"	1208.28756697734
"966"	2020-07-06	"mv4"	1211.9158987846
"967"	2020-07-07	"mv4"	1317.02580889033
"968"	2020-07-08	"mv4"	1359.23939690747
"969"	2020-07-09	"mv4"	1442.96859979677
"970"	2020-07-10	"mv4"	1503.79811609136
"971"	2020-07-11	"mv4"	1616.52134437048
"972"	2020-07-12	"mv4"	1616.52134437048
"973"	2020-07-13	"mv4"	1616.52134437048
"974"	2020-07-14	"mv4"	1616.52134437048
"975"	2020-07-15	"mv4"	1699.11834497343
"976"	2020-07-16	"mv4"	1762.80068174689
"977"	2020-07-17	"mv4"	1831.27871438842
"978"	2020-07-18	"mv4"	1834.69538105509
"979"	2020-07-19	"mv4"	1847.92239462762
"980"	2020-07-20	"mv4"	1858.44860438169
"981"	2020-07-21	"mv4"	1912.1249942466
"982"	2020-07-22	"mv4"	1959.71982269825
"983"	2020-07-23	"mv4"	1966.96073241044
"984"	2020-07-24	"mv4"	1990.26741054657
"985"	2020-07-25	"mv4"	1994.43407721323
"986"	2020-07-26	"mv4"	1999.01547868279
"987"	2020-07-27	"mv4"	2005.22861218259
"988"	2020-07-28	"mv4"	2008.1782816219
"989"	2020-07-29	"mv4"	2091.31515576144
"990"	2020-07-30	"mv4"	2123.74570736171
"991"	2020-07-31	"mv4"	2145.29893109605
"992"	2020-08-01	"mv4"	2171.08222677826
"993"	2020-08-02	"mv4"	2173.13222677826
"994"	2020-08-03	"mv4"	2178.26556011159
"995"	2020-08-04	"mv4"	2178.49889344492
"996"	2020-08-05	"mv4"	2224.12520946931
"997"	2020-08-06	"mv4"	2273.64013197305
"998"	2020-08-07	"mv4"	2301.67064937751
"999"	2020-08-08	"mv4"	2338.30459291601
"1000"	2020-08-09	"mv4"	2338.30459291601
"1001"	2020-08-10	"mv4"	2343.45937704839
"1002"	2020-08-11	"mv4"	2421.79727739209
"1003"	2020-08-12	"mv4"	2439.0130055469
"1004"	2020-08-13	"mv4"	2445.4861193331
"1005"	2020-08-14	"mv4"	2471.2408486527
"1006"	2020-08-15	"mv4"	2473.50751531937
"1007"	2020-08-16	"mv4"	2473.50751531937
"1008"	2020-08-17	"mv4"	2473.50751531937
"1009"	2020-08-18	"mv4"	2473.50751531937
"1010"	2020-08-19	"mv4"	2474.22418198603
"1011"	2020-08-20	"mv4"	2558.16563299307
"1012"	2020-08-21	"mv4"	2725.41171922616
"1013"	2020-08-22	"mv4"	2725.41171922616
"1014"	2020-08-23	"mv4"	2725.41171922616
"1015"	2020-08-24	"mv4"	2725.41171922616
"1016"	2020-08-25	"mv4"	2725.41171922616
"1017"	2020-08-26	"mv4"	2725.41171922616
"1018"	2020-08-27	"mv4"	2725.41171922616
"1019"	2020-08-28	"mv4"	2725.41171922616
"1020"	2020-08-29	"mv4"	2725.41171922616
"1021"	2020-02-08	"mv5"	0
"1022"	2020-02-09	"mv5"	0
"1023"	2020-02-10	"mv5"	0
"1024"	2020-02-11	"mv5"	0
"1025"	2020-02-12	"mv5"	0
"1026"	2020-02-13	"mv5"	0
"1027"	2020-02-14	"mv5"	0
"1028"	2020-02-15	"mv5"	0
"1029"	2020-02-16	"mv5"	1.46666666666667
"1030"	2020-02-17	"mv5"	1.46666666666667
"1031"	2020-02-18	"mv5"	1.51666666666667
"1032"	2020-02-19	"mv5"	1.63333333333333
"1033"	2020-02-20	"mv5"	1.63333333333333
"1034"	2020-02-21	"mv5"	2.1
"1035"	2020-02-22	"mv5"	2.36666666666667
"1036"	2020-02-23	"mv5"	3.43333333333333
"1037"	2020-02-24	"mv5"	4.08333333333333
"1038"	2020-02-25	"mv5"	5.51666666666667
"1039"	2020-02-26	"mv5"	6.35
"1040"	2020-02-27	"mv5"	6.35
"1041"	2020-02-28	"mv5"	6.35
"1042"	2020-02-29	"mv5"	8.21666666666667
"1043"	2020-03-01	"mv5"	18.1716265830731
"1044"	2020-03-02	"mv5"	29.43775373792
"1045"	2020-03-03	"mv5"	29.43775373792
"1046"	2020-03-04	"mv5"	39.3727878662146
"1047"	2020-03-05	"mv5"	46.0935462471198
"1048"	2020-03-06	"mv5"	52.6682011849618
"1049"	2020-03-07	"mv5"	58.4558876486277
"1050"	2020-03-08	"mv5"	62.4088802163458
"1051"	2020-03-09	"mv5"	62.4088802163458
"1052"	2020-03-10	"mv5"	62.9255468830124
"1053"	2020-03-11	"mv5"	63.4755468830124
"1054"	2020-03-12	"mv5"	64.3588802163458
"1055"	2020-03-13	"mv5"	68.3422135496791
"1056"	2020-03-14	"mv5"	68.8588802163458
"1057"	2020-03-15	"mv5"	70.5755468830124
"1058"	2020-03-16	"mv5"	70.9422135496791
"1059"	2020-03-17	"mv5"	72.6088802163458
"1060"	2020-03-18	"mv5"	72.6088802163458
"1061"	2020-03-19	"mv5"	73.6422135496791
"1062"	2020-03-20	"mv5"	141.092213549679
"1063"	2020-03-21	"mv5"	141.625546883012
"1064"	2020-03-22	"mv5"	142.142213549679
"1065"	2020-03-23	"mv5"	144.506558606717
"1066"	2020-03-24	"mv5"	161.529843017387
"1067"	2020-03-25	"mv5"	181.2327184927
"1068"	2020-03-26	"mv5"	200.634708047259
"1069"	2020-03-27	"mv5"	211.776444623145
"1070"	2020-03-28	"mv5"	211.776444623145
"1071"	2020-03-29	"mv5"	211.776444623145
"1072"	2020-03-30	"mv5"	211.776444623145
"1073"	2020-03-31	"mv5"	242.024179062672
"1074"	2020-04-01	"mv5"	280.196596694844
"1075"	2020-04-02	"mv5"	311.903856879612
"1076"	2020-04-03	"mv5"	347.498633199737
"1077"	2020-04-04	"mv5"	370.608217100302
"1078"	2020-04-05	"mv5"	399.812636315303
"1079"	2020-04-06	"mv5"	403.114005443955
"1080"	2020-04-07	"mv5"	422.780020887711
"1081"	2020-04-08	"mv5"	433.621057062834
"1082"	2020-04-09	"mv5"	437.421057062833
"1083"	2020-04-10	"mv5"	440.154390396167
"1084"	2020-04-11	"mv5"	447.321057062834
"1085"	2020-04-12	"mv5"	449.1877237295
"1086"	2020-04-13	"mv5"	450.154390396167
"1087"	2020-04-14	"mv5"	452.8377237295
"1088"	2020-04-15	"mv5"	455.671057062834
"1089"	2020-04-16	"mv5"	457.0377237295
"1090"	2020-04-17	"mv5"	460.604390396167
"1091"	2020-04-18	"mv5"	464.504390396167
"1092"	2020-04-19	"mv5"	465.9877237295
"1093"	2020-04-20	"mv5"	466.321057062834
"1094"	2020-04-21	"mv5"	469.804390396167
"1095"	2020-04-22	"mv5"	472.9877237295
"1096"	2020-04-23	"mv5"	478.0877237295
"1097"	2020-04-24	"mv5"	480.921057062833
"1098"	2020-04-25	"mv5"	485.454390396167
"1099"	2020-04-26	"mv5"	486.121057062834
"1100"	2020-04-27	"mv5"	489.454390396167
"1101"	2020-04-28	"mv5"	491.004390396167
"1102"	2020-04-29	"mv5"	493.771057062834
"1103"	2020-04-30	"mv5"	495.354390396167
"1104"	2020-05-01	"mv5"	498.104390396167
"1105"	2020-05-02	"mv5"	499.3377237295
"1106"	2020-05-03	"mv5"	500.654390396167
"1107"	2020-05-04	"mv5"	502.221057062833
"1108"	2020-05-05	"mv5"	517.000644014067
"1109"	2020-05-06	"mv5"	534.608423530043
"1110"	2020-05-07	"mv5"	551.303882863843
"1111"	2020-05-08	"mv5"	571.192462835256
"1112"	2020-05-09	"mv5"	588.344082260144
"1113"	2020-05-10	"mv5"	588.344082260144
"1114"	2020-05-11	"mv5"	588.344082260144
"1115"	2020-05-12	"mv5"	590.244082260145
"1116"	2020-05-13	"mv5"	596.127415593478
"1117"	2020-05-14	"mv5"	599.477415593478
"1118"	2020-05-15	"mv5"	617.570136424641
"1119"	2020-05-16	"mv5"	632.454211620252
"1120"	2020-05-17	"mv5"	637.984906228457
"1121"	2020-05-18	"mv5"	653.356983889499
"1122"	2020-05-19	"mv5"	656.20366493784
"1123"	2020-05-20	"mv5"	668.436898148933
"1124"	2020-05-21	"mv5"	671.470231482266
"1125"	2020-05-22	"mv5"	673.236898148933
"1126"	2020-05-23	"mv5"	678.8035648156
"1127"	2020-05-24	"mv5"	679.186898148933
"1128"	2020-05-25	"mv5"	680.3535648156
"1129"	2020-05-26	"mv5"	682.670231482266
"1130"	2020-05-27	"mv5"	687.120231482266
"1131"	2020-05-28	"mv5"	689.4535648156
"1132"	2020-05-29	"mv5"	692.5035648156
"1133"	2020-05-30	"mv5"	696.570231482266
"1134"	2020-05-31	"mv5"	696.570231482266
"1135"	2020-06-01	"mv5"	696.570231482266
"1136"	2020-06-02	"mv5"	718.405921425179
"1137"	2020-06-03	"mv5"	726.480577601985
"1138"	2020-06-04	"mv5"	742.971072610956
"1139"	2020-06-05	"mv5"	755.083056876165
"1140"	2020-06-06	"mv5"	771.687279436922
"1141"	2020-06-07	"mv5"	773.187279436922
"1142"	2020-06-08	"mv5"	774.387279436922
"1143"	2020-06-09	"mv5"	775.453946103588
"1144"	2020-06-10	"mv5"	781.420612770255
"1145"	2020-06-11	"mv5"	784.820612770255
"1146"	2020-06-12	"mv5"	787.787279436922
"1147"	2020-06-13	"mv5"	790.787279436922
"1148"	2020-06-14	"mv5"	792.820612770255
"1149"	2020-06-15	"mv5"	793.837279436922
"1150"	2020-06-16	"mv5"	796.587279436922
"1151"	2020-06-17	"mv5"	801.153946103588
"1152"	2020-06-18	"mv5"	803.887279436922
"1153"	2020-06-19	"mv5"	807.037279436922
"1154"	2020-06-20	"mv5"	810.537279436922
"1155"	2020-06-21	"mv5"	813.370612770255
"1156"	2020-06-22	"mv5"	816.703946103588
"1157"	2020-06-23	"mv5"	819.487279436922
"1158"	2020-06-24	"mv5"	823.453946103588
"1159"	2020-06-25	"mv5"	827.303946103588
"1160"	2020-06-26	"mv5"	828.153946103588
"1161"	2020-06-27	"mv5"	832.820612770255
"1162"	2020-06-28	"mv5"	835.303946103588
"1163"	2020-06-29	"mv5"	837.804341391746
"1164"	2020-06-30	"mv5"	898.885953678351
"1165"	2020-07-01	"mv5"	1075.90738098444
"1166"	2020-07-02	"mv5"	1138.70607146781
"1167"	2020-07-03	"mv5"	1195.69006838791
"1168"	2020-07-04	"mv5"	1195.69006838791
"1169"	2020-07-05	"mv5"	1195.69006838791
"1170"	2020-07-06	"mv5"	1215.68746866381
"1171"	2020-07-07	"mv5"	1309.84888679019
"1172"	2020-07-08	"mv5"	1348.86958316051
"1173"	2020-07-09	"mv5"	1423.88392383599
"1174"	2020-07-10	"mv5"	1478.39893326882
"1175"	2020-07-11	"mv5"	1638.81082797391
"1176"	2020-07-12	"mv5"	1638.81082797391
"1177"	2020-07-13	"mv5"	1638.81082797391
"1178"	2020-07-14	"mv5"	1638.81082797391
"1179"	2020-07-15	"mv5"	1712.79348287686
"1180"	2020-07-16	"mv5"	1778.90987972149
"1181"	2020-07-17	"mv5"	1846.94155543532
"1182"	2020-07-18	"mv5"	1862.81016160058
"1183"	2020-07-19	"mv5"	1874.65228075187
"1184"	2020-07-20	"mv5"	1884.07637557384
"1185"	2020-07-21	"mv5"	1932.14988085778
"1186"	2020-07-22	"mv5"	1974.77663431151
"1187"	2020-07-23	"mv5"	1982.3547238144
"1188"	2020-07-24	"mv5"	2003.23000875887
"1189"	2020-07-25	"mv5"	2028.56409242935
"1190"	2020-07-26	"mv5"	2032.66510171944
"1191"	2020-07-27	"mv5"	2038.22674445532
"1192"	2020-07-28	"mv5"	2040.86712029962
"1193"	2020-07-29	"mv5"	2115.39927530006
"1194"	2020-07-30	"mv5"	2145.77820430024
"1195"	2020-07-31	"mv5"	2165.10694216082
"1196"	2020-08-01	"mv5"	2188.22917062956
"1197"	2020-08-02	"mv5"	2210.44818704874
"1198"	2020-08-03	"mv5"	2215.58152038208
"1199"	2020-08-04	"mv5"	2215.81485371541
"1200"	2020-08-05	"mv5"	2256.74811097031
"1201"	2020-08-06	"mv5"	2301.16999810489
"1202"	2020-08-07	"mv5"	2326.2955957615
"1203"	2020-08-08	"mv5"	2359.13301052063
"1204"	2020-08-09	"mv5"	2359.13301052063
"1205"	2020-08-10	"mv5"	2371.82019349575
"1206"	2020-08-11	"mv5"	2442.06143675629
"1207"	2020-08-12	"mv5"	2461.10732701131
"1208"	2020-08-13	"mv5"	2466.90867802992
"1209"	2020-08-14	"mv5"	2489.99064910395
"1210"	2020-08-15	"mv5"	2506.77753715779
"1211"	2020-08-16	"mv5"	2506.77753715779
"1212"	2020-08-17	"mv5"	2506.77753715779
"1213"	2020-08-18	"mv5"	2506.77753715779
"1214"	2020-08-19	"mv5"	2507.49420382445
"1215"	2020-08-20	"mv5"	2582.74788701141
"1216"	2020-08-21	"mv5"	2732.73143097017
"1217"	2020-08-22	"mv5"	2732.73143097017
"1218"	2020-08-23	"mv5"	2732.73143097017
"1219"	2020-08-24	"mv5"	2732.73143097017
"1220"	2020-08-25	"mv5"	2732.73143097017
"1221"	2020-08-26	"mv5"	2732.73143097017
"1222"	2020-08-27	"mv5"	2732.73143097017
"1223"	2020-08-28	"mv5"	2732.73143097017
"1224"	2020-08-29	"mv5"	2732.73143097017
"1225"	2020-02-08	"mv6"	0
"1226"	2020-02-09	"mv6"	0
"1227"	2020-02-10	"mv6"	0
"1228"	2020-02-11	"mv6"	0
"1229"	2020-02-12	"mv6"	0
"1230"	2020-02-13	"mv6"	0
"1231"	2020-02-14	"mv6"	0
"1232"	2020-02-15	"mv6"	0
"1233"	2020-02-16	"mv6"	1.46666666666667
"1234"	2020-02-17	"mv6"	1.46666666666667
"1235"	2020-02-18	"mv6"	1.51666666666667
"1236"	2020-02-19	"mv6"	1.63333333333333
"1237"	2020-02-20	"mv6"	1.63333333333333
"1238"	2020-02-21	"mv6"	2.1
"1239"	2020-02-22	"mv6"	2.36666666666667
"1240"	2020-02-23	"mv6"	3.43333333333333
"1241"	2020-02-24	"mv6"	4.08333333333333
"1242"	2020-02-25	"mv6"	5.51666666666667
"1243"	2020-02-26	"mv6"	6.35
"1244"	2020-02-27	"mv6"	6.35
"1245"	2020-02-28	"mv6"	6.35
"1246"	2020-02-29	"mv6"	8.21666666666667
"1247"	2020-03-01	"mv6"	17.3131243213219
"1248"	2020-03-02	"mv6"	27.6060117326918
"1249"	2020-03-03	"mv6"	27.6060117326918
"1250"	2020-03-04	"mv6"	36.6898007390515
"1251"	2020-03-05	"mv6"	42.8347168315889
"1252"	2020-03-06	"mv6"	48.8460477916799
"1253"	2020-03-07	"mv6"	55.2581341491103
"1254"	2020-03-08	"mv6"	60.1082431126184
"1255"	2020-03-09	"mv6"	60.1082431126184
"1256"	2020-03-10	"mv6"	62.6527605343864
"1257"	2020-03-11	"mv6"	63.2027605343864
"1258"	2020-03-12	"mv6"	64.0860938677197
"1259"	2020-03-13	"mv6"	68.0694272010531
"1260"	2020-03-14	"mv6"	68.5860938677197
"1261"	2020-03-15	"mv6"	70.3027605343864
"1262"	2020-03-16	"mv6"	70.6694272010531
"1263"	2020-03-17	"mv6"	72.3360938677197
"1264"	2020-03-18	"mv6"	72.3360938677197
"1265"	2020-03-19	"mv6"	73.3694272010531
"1266"	2020-03-20	"mv6"	140.819427201053
"1267"	2020-03-21	"mv6"	141.352760534386
"1268"	2020-03-22	"mv6"	141.869427201053
"1269"	2020-03-23	"mv6"	144.031268694737
"1270"	2020-03-24	"mv6"	159.596527449265
"1271"	2020-03-25	"mv6"	177.611873229969
"1272"	2020-03-26	"mv6"	195.356799813233
"1273"	2020-03-27	"mv6"	205.546955672929
"1274"	2020-03-28	"mv6"	205.546955672929
"1275"	2020-03-29	"mv6"	205.546955672929
"1276"	2020-03-30	"mv6"	205.546955672929
"1277"	2020-03-31	"mv6"	253.159580465647
"1278"	2020-04-01	"mv6"	288.044810665411
"1279"	2020-04-02	"mv6"	317.025189252514
"1280"	2020-04-03	"mv6"	361.80921849672
"1281"	2020-04-04	"mv6"	382.94047975732
"1282"	2020-04-05	"mv6"	409.644820910826
"1283"	2020-04-06	"mv6"	412.663572519483
"1284"	2020-04-07	"mv6"	436.233056233229
"1285"	2020-04-08	"mv6"	455.088977772841
"1286"	2020-04-09	"mv6"	465.687658933947
"1287"	2020-04-10	"mv6"	468.42099226728
"1288"	2020-04-11	"mv6"	475.587658933947
"1289"	2020-04-12	"mv6"	477.454325600613
"1290"	2020-04-13	"mv6"	478.42099226728
"1291"	2020-04-14	"mv6"	481.104325600613
"1292"	2020-04-15	"mv6"	483.937658933947
"1293"	2020-04-16	"mv6"	485.304325600613
"1294"	2020-04-17	"mv6"	488.87099226728
"1295"	2020-04-18	"mv6"	492.77099226728
"1296"	2020-04-19	"mv6"	494.254325600613
"1297"	2020-04-20	"mv6"	494.587658933947
"1298"	2020-04-21	"mv6"	498.07099226728
"1299"	2020-04-22	"mv6"	501.254325600613
"1300"	2020-04-23	"mv6"	506.354325600613
"1301"	2020-04-24	"mv6"	509.187658933947
"1302"	2020-04-25	"mv6"	513.72099226728
"1303"	2020-04-26	"mv6"	514.387658933947
"1304"	2020-04-27	"mv6"	517.72099226728
"1305"	2020-04-28	"mv6"	519.27099226728
"1306"	2020-04-29	"mv6"	522.037658933947
"1307"	2020-04-30	"mv6"	523.62099226728
"1308"	2020-05-01	"mv6"	526.37099226728
"1309"	2020-05-02	"mv6"	527.604325600613
"1310"	2020-05-03	"mv6"	528.92099226728
"1311"	2020-05-04	"mv6"	530.487658933947
"1312"	2020-05-05	"mv6"	543.992525352437
"1313"	2020-05-06	"mv6"	560.081656332491
"1314"	2020-05-07	"mv6"	575.337153583008
"1315"	2020-05-08	"mv6"	593.510368886903
"1316"	2020-05-09	"mv6"	609.182683002189
"1317"	2020-05-10	"mv6"	609.182683002189
"1318"	2020-05-11	"mv6"	609.182683002189
"1319"	2020-05-12	"mv6"	618.686107518905
"1320"	2020-05-13	"mv6"	624.569440852238
"1321"	2020-05-14	"mv6"	627.919440852238
"1322"	2020-05-15	"mv6"	644.446657512087
"1323"	2020-05-16	"mv6"	658.045448126885
"1324"	2020-05-17	"mv6"	663.098550650416
"1325"	2020-05-18	"mv6"	677.143203252585
"1326"	2020-05-19	"mv6"	679.744064845579
"1327"	2020-05-20	"mv6"	697.132682353026
"1328"	2020-05-21	"mv6"	705.822602050863
"1329"	2020-05-22	"mv6"	707.589268717529
"1330"	2020-05-23	"mv6"	713.155935384196
"1331"	2020-05-24	"mv6"	713.539268717529
"1332"	2020-05-25	"mv6"	714.705935384196
"1333"	2020-05-26	"mv6"	717.022602050862
"1334"	2020-05-27	"mv6"	721.472602050863
"1335"	2020-05-28	"mv6"	723.805935384196
"1336"	2020-05-29	"mv6"	726.855935384196
"1337"	2020-05-30	"mv6"	730.922602050862
"1338"	2020-05-31	"mv6"	730.922602050862
"1339"	2020-06-01	"mv6"	730.922602050862
"1340"	2020-06-02	"mv6"	750.866615664675
"1341"	2020-06-03	"mv6"	758.241745698949
"1342"	2020-06-04	"mv6"	773.303630980213
"1343"	2020-06-05	"mv6"	784.366326031624
"1344"	2020-06-06	"mv6"	799.532086383794
"1345"	2020-06-07	"mv6"	804.206464574531
"1346"	2020-06-08	"mv6"	805.406464574531
"1347"	2020-06-09	"mv6"	806.473131241198
"1348"	2020-06-10	"mv6"	812.439797907864
"1349"	2020-06-11	"mv6"	815.839797907864
"1350"	2020-06-12	"mv6"	818.806464574531
"1351"	2020-06-13	"mv6"	821.806464574531
"1352"	2020-06-14	"mv6"	823.839797907864
"1353"	2020-06-15	"mv6"	824.856464574531
"1354"	2020-06-16	"mv6"	827.606464574531
"1355"	2020-06-17	"mv6"	832.173131241198
"1356"	2020-06-18	"mv6"	834.906464574531
"1357"	2020-06-19	"mv6"	838.056464574531
"1358"	2020-06-20	"mv6"	841.556464574531
"1359"	2020-06-21	"mv6"	844.389797907864
"1360"	2020-06-22	"mv6"	847.723131241198
"1361"	2020-06-23	"mv6"	850.506464574531
"1362"	2020-06-24	"mv6"	854.473131241198
"1363"	2020-06-25	"mv6"	858.323131241198
"1364"	2020-06-26	"mv6"	859.173131241198
"1365"	2020-06-27	"mv6"	863.839797907864
"1366"	2020-06-28	"mv6"	866.323131241198
"1367"	2020-06-29	"mv6"	868.60844714456
"1368"	2020-06-30	"mv6"	924.504805915054
"1369"	2020-07-01	"mv6"	1086.49878152162
"1370"	2020-07-02	"mv6"	1143.97636899855
"1371"	2020-07-03	"mv6"	1196.13195763503
"1372"	2020-07-04	"mv6"	1196.13195763503
"1373"	2020-07-05	"mv6"	1196.13195763503
"1374"	2020-07-06	"mv6"	1217.63283295048
"1375"	2020-07-07	"mv6"	1373.94647753153
"1376"	2020-07-08	"mv6"	1409.62081880728
"1377"	2020-07-09	"mv6"	1480.06897396851
"1378"	2020-07-10	"mv6"	1529.89374476899
"1379"	2020-07-11	"mv6"	1676.56068397133
"1380"	2020-07-12	"mv6"	1676.56068397133
"1381"	2020-07-13	"mv6"	1676.56068397133
"1382"	2020-07-14	"mv6"	1676.56068397133
"1383"	2020-07-15	"mv6"	1784.02965421525
"1384"	2020-07-16	"mv6"	1844.44204467119
"1385"	2020-07-17	"mv6"	1916.50019714273
"1386"	2020-07-18	"mv6"	1932.58741786019
"1387"	2020-07-19	"mv6"	1949.84233898298
"1388"	2020-07-20	"mv6"	1958.45062535616
"1389"	2020-07-21	"mv6"	2002.39048448629
"1390"	2020-07-22	"mv6"	2041.35193593173
"1391"	2020-07-23	"mv6"	2048.2784161887
"1392"	2020-07-24	"mv6"	2070.57302451581
"1393"	2020-07-25	"mv6"	2093.72435311395
"1394"	2020-07-26	"mv6"	2101.43234624343
"1395"	2020-07-27	"mv6"	2106.51247025824
"1396"	2020-07-28	"mv6"	2108.92424630568
"1397"	2020-07-29	"mv6"	2177.08841020419
"1398"	2020-07-30	"mv6"	2204.87177827421
"1399"	2020-07-31	"mv6"	2223.33650115305
"1400"	2020-08-01	"mv6"	2244.48174360646
"1401"	2020-08-02	"mv6"	2264.80100002654
"1402"	2020-08-03	"mv6"	2315.68173968007
"1403"	2020-08-04	"mv6"	2315.9150730134
"1404"	2020-08-05	"mv6"	2353.37990642734
"1405"	2020-08-06	"mv6"	2394.03776541634
"1406"	2020-08-07	"mv6"	2417.01148012854
"1407"	2020-08-08	"mv6"	2447.03653301973
"1408"	2020-08-09	"mv6"	2447.03653301973
"1409"	2020-08-10	"mv6"	2458.63712163678
"1410"	2020-08-11	"mv6"	2575.08338575719
"1411"	2020-08-12	"mv6"	2592.49362407208
"1412"	2020-08-13	"mv6"	2599.03987367847
"1413"	2020-08-14	"mv6"	2620.12846792727
"1414"	2020-08-15	"mv6"	2635.46562738094
"1415"	2020-08-16	"mv6"	2635.46562738094
"1416"	2020-08-17	"mv6"	2635.46562738094
"1417"	2020-08-18	"mv6"	2635.46562738094
"1418"	2020-08-19	"mv6"	2640.31487632585
"1419"	2020-08-20	"mv6"	2709.13886481352
"1420"	2020-08-21	"mv6"	2846.31440510332
"1421"	2020-08-22	"mv6"	2846.31440510332
"1422"	2020-08-23	"mv6"	2846.31440510332
