"date"	"method"	"kits"
"1"	2020-02-08	"positive.rate"	12.4166666666667
"2"	2020-02-09	"positive.rate"	88.5842397914732
"3"	2020-02-10	"positive.rate"	97.1175731248066
"4"	2020-02-11	"positive.rate"	166.346551466809
"5"	2020-02-12	"positive.rate"	187.996551466809
"6"	2020-02-13	"positive.rate"	202.779884800143
"7"	2020-02-14	"positive.rate"	214.963218133476
"8"	2020-02-15	"positive.rate"	219.579884800143
"9"	2020-02-16	"positive.rate"	269.772214018168
"10"	2020-02-17	"positive.rate"	316.49149842314
"11"	2020-02-18	"positive.rate"	507.946901734332
"12"	2020-02-19	"positive.rate"	701.853258349329
"13"	2020-02-20	"positive.rate"	1364.96827368509
"14"	2020-02-21	"positive.rate"	2452.97423552757
"15"	2020-02-22	"positive.rate"	4538.42140163218
"16"	2020-02-23	"positive.rate"	5350.59330853848
"17"	2020-02-24	"positive.rate"	8325.06230667649
"18"	2020-02-25	"positive.rate"	9737.51260985578
"19"	2020-02-26	"positive.rate"	13973.3087057227
"20"	2020-02-27	"positive.rate"	18909.0239485548
"21"	2020-02-28	"positive.rate"	24434.4148647948
"22"	2020-02-29	"positive.rate"	30595.5031402303
"23"	2020-03-01	"positive.rate"	33765.551235696
"24"	2020-03-02	"positive.rate"	38076.4662752337
"25"	2020-03-03	"positive.rate"	44070.257030297
"26"	2020-03-04	"positive.rate"	48587.5786144717
"27"	2020-03-05	"positive.rate"	52557.7933155877
"28"	2020-03-06	"positive.rate"	58486.0176713937
"29"	2020-03-07	"positive.rate"	63377.4531573364
"30"	2020-03-08	"positive.rate"	67114.3778093687
"31"	2020-03-09	"positive.rate"	69843.0256391964
"32"	2020-03-10	"positive.rate"	72445.8699565522
"33"	2020-03-11	"positive.rate"	75784.5547794073
"34"	2020-03-12	"positive.rate"	78129.0785335486
"35"	2020-03-13	"positive.rate"	80529.5290879531
"36"	2020-03-14	"positive.rate"	82811.5891200642
"37"	2020-03-15	"positive.rate"	84222.5861541929
"38"	2020-03-16	"positive.rate"	85553.8254940466
"39"	2020-03-17	"positive.rate"	87541.2596601262
"40"	2020-03-18	"positive.rate"	89321.9688987892
"41"	2020-03-19	"positive.rate"	91883.2064974726
"42"	2020-03-20	"positive.rate"	93674.5343625407
"43"	2020-03-21	"positive.rate"	96133.0264096822
"44"	2020-03-22	"positive.rate"	97383.7125411405
"45"	2020-03-23	"positive.rate"	98620.6391734874
"46"	2020-03-24	"positive.rate"	100376.179000868
"47"	2020-03-25	"positive.rate"	102260.622252814
"48"	2020-03-26	"positive.rate"	103926.110868825
"49"	2020-03-27	"positive.rate"	105975.349037695
"50"	2020-03-28	"positive.rate"	108439.712582564
"51"	2020-03-29	"positive.rate"	110008.693244848
"52"	2020-03-30	"positive.rate"	110550.956809853
"53"	2020-03-31	"positive.rate"	113266.481182791
"54"	2020-04-01	"positive.rate"	115326.235499484
"55"	2020-04-02	"positive.rate"	117190.516170558
"56"	2020-04-03	"positive.rate"	119142.048471901
"57"	2020-04-04	"positive.rate"	121201.669152769
"58"	2020-04-05	"positive.rate"	122582.717657727
"59"	2020-04-06	"positive.rate"	123584.906491034
"60"	2020-04-07	"positive.rate"	124968.239269329
"61"	2020-04-08	"positive.rate"	126301.760276893
"62"	2020-04-09	"positive.rate"	127449.304775653
"63"	2020-04-10	"positive.rate"	128385.492503371
"64"	2020-04-11	"positive.rate"	129315.473397251
"65"	2020-04-12	"positive.rate"	130028.736290467
"66"	2020-04-13	"positive.rate"	130659.245494416
"67"	2020-04-14	"positive.rate"	131615.683323368
"68"	2020-04-15	"positive.rate"	132479.478437203
"69"	2020-04-16	"positive.rate"	133078.905994288
"70"	2020-04-17	"positive.rate"	133890.944811676
"71"	2020-04-18	"positive.rate"	134658.630814534
"72"	2020-04-19	"positive.rate"	135024.680035056
"73"	2020-04-20	"positive.rate"	135470.31993318
"74"	2020-04-21	"positive.rate"	136001.916770728
"75"	2020-04-22	"positive.rate"	136549.440906957
"76"	2020-04-23	"positive.rate"	136984.177263271
"77"	2020-04-24	"positive.rate"	137346.191798397
"78"	2020-04-25	"positive.rate"	137816.403733785
"79"	2020-04-26	"positive.rate"	138165.144339292
"80"	2020-04-27	"positive.rate"	138527.793322196
"81"	2020-04-28	"positive.rate"	139140.660820702
"82"	2020-04-29	"positive.rate"	139588.663664067
"83"	2020-04-30	"positive.rate"	139888.280332147
"84"	2020-05-01	"positive.rate"	140222.793802106
"85"	2020-05-02	"positive.rate"	140548.264138763
"86"	2020-05-03	"positive.rate"	140963.299704801
"87"	2020-05-04	"positive.rate"	141266.641267917
"88"	2020-05-05	"positive.rate"	141540.481011929
"89"	2020-05-06	"positive.rate"	141690.715845386
"90"	2020-05-07	"positive.rate"	142006.073562979
"91"	2020-05-08	"positive.rate"	142512.949442038
"92"	2020-05-09	"positive.rate"	143114.509399805
"93"	2020-05-10	"positive.rate"	143822.994828437
"94"	2020-05-11	"positive.rate"	144609.712069991
"95"	2020-05-12	"positive.rate"	145753.869946057
"96"	2020-05-13	"positive.rate"	146991.754191071
"97"	2020-05-14	"positive.rate"	148321.542345781
"98"	2020-05-15	"positive.rate"	149592.487644876
"99"	2020-05-16	"positive.rate"	150629.331868689
"100"	2020-05-17	"positive.rate"	151204.8094316
"101"	2020-05-18	"positive.rate"	151775.140948963
"102"	2020-05-19	"positive.rate"	152570.655072627
"103"	2020-05-20	"positive.rate"	153734.322274264
"104"	2020-05-21	"positive.rate"	154495.39267233
"105"	2020-05-22	"positive.rate"	155533.959514701
"106"	2020-05-23	"positive.rate"	156573.782541268
"107"	2020-05-24	"positive.rate"	157328.066578835
"108"	2020-05-25	"positive.rate"	157947.677244827
"109"	2020-05-26	"positive.rate"	158933.964539314
"110"	2020-05-27	"positive.rate"	160379.205181673
"111"	2020-05-28	"positive.rate"	162576.256987712
"112"	2020-05-29	"positive.rate"	164502.818378114
"113"	2020-05-30	"positive.rate"	166149.571688283
"114"	2020-05-31	"positive.rate"	167061.798815118
"115"	2020-06-01	"positive.rate"	168261.541365733
"116"	2020-06-02	"positive.rate"	169918.641854591
"117"	2020-06-03	"positive.rate"	171720.671429179
"118"	2020-06-04	"positive.rate"	173330.968762998
"119"	2020-06-05	"positive.rate"	174945.939949575
"120"	2020-06-06	"positive.rate"	176632.537237452
"121"	2020-06-07	"positive.rate"	177910.52703833
"122"	2020-06-08	"positive.rate"	178803.174857045
"123"	2020-06-09	"positive.rate"	180429.000097714
"124"	2020-06-10	"positive.rate"	182192.951470974
"125"	2020-06-11	"positive.rate"	183810.181229805
"126"	2020-06-12	"positive.rate"	185592.284739864
"127"	2020-06-13	"positive.rate"	187162.472751935
"128"	2020-06-14	"positive.rate"	188008.898863932
"129"	2020-06-15	"positive.rate"	188885.35414565
"130"	2020-06-16	"positive.rate"	190251.287799782
"131"	2020-06-17	"positive.rate"	191729.329112343
"132"	2020-06-18	"positive.rate"	193445.792737764
"133"	2020-06-19	"positive.rate"	194978.828944865
"134"	2020-06-20	"positive.rate"	196802.664239381
"135"	2020-06-21	"positive.rate"	197814.097228126
"136"	2020-06-22	"positive.rate"	198423.321690222
"137"	2020-06-23	"positive.rate"	200003.288444494
"138"	2020-06-24	"positive.rate"	201581.512894216
"139"	2020-06-25	"positive.rate"	202721.622036494
"140"	2020-06-26	"positive.rate"	204061.914585166
"141"	2020-06-27	"positive.rate"	205567.810409856
"142"	2020-06-28	"positive.rate"	206940.162549349
"143"	2020-06-29	"positive.rate"	208098.82285134
"144"	2020-06-30	"positive.rate"	209602.248575393
"145"	2020-07-01	"positive.rate"	211108.20917792
"146"	2020-07-02	"positive.rate"	212605.689773394
"147"	2020-07-03	"positive.rate"	214300.508787134
"148"	2020-07-04	"positive.rate"	215992.592680143
"149"	2020-07-05	"positive.rate"	217226.94131167
"150"	2020-07-06	"positive.rate"	218233.670050645
"151"	2020-07-07	"positive.rate"	219804.859686028
"152"	2020-07-08	"positive.rate"	221622.428401696
"153"	2020-07-09	"positive.rate"	223135.189048256
"154"	2020-07-10	"positive.rate"	224650.832409062
"155"	2020-07-11	"positive.rate"	225932.995973587
"156"	2020-07-12	"positive.rate"	226870.041378579
"157"	2020-07-13	"positive.rate"	228079.504889941
"158"	2020-07-14	"positive.rate"	229338.155965457
"159"	2020-07-15	"positive.rate"	230611.583259752
"160"	2020-07-16	"positive.rate"	232147.979679317
"161"	2020-07-17	"positive.rate"	233643.358286398
"162"	2020-07-18	"positive.rate"	234822.066788789
"163"	2020-07-19	"positive.rate"	235638.71840362
"164"	2020-07-20	"positive.rate"	236339.983405798
"165"	2020-07-21	"positive.rate"	237800.285868242
"166"	2020-07-22	"positive.rate"	239332.750638073
"167"	2020-07-23	"positive.rate"	240745.200791035
"168"	2020-07-24	"positive.rate"	241972.393194083
"169"	2020-07-25	"positive.rate"	243858.777304992
"170"	2020-07-26	"positive.rate"	244830.321885233
"171"	2020-07-27	"positive.rate"	245454.932064751
"172"	2020-07-28	"positive.rate"	246537.764461851
"173"	2020-07-29	"positive.rate"	247873.309900207
"174"	2020-07-30	"positive.rate"	248665.54103691
"175"	2020-07-31	"positive.rate"	249693.355064444
"176"	2020-08-01	"positive.rate"	250676.985097622
"177"	2020-08-02	"positive.rate"	251391.170001058
"178"	2020-08-03	"positive.rate"	251948.772432868
"179"	2020-08-04	"positive.rate"	253100.274780081
"180"	2020-08-05	"positive.rate"	254138.449231726
"181"	2020-08-06	"positive.rate"	255313.448380267
"182"	2020-08-07	"positive.rate"	256061.15656686
"183"	2020-08-08	"positive.rate"	257127.460666586
"184"	2020-08-09	"positive.rate"	257882.668903211
"185"	2020-08-10	"positive.rate"	258509.276515567
"186"	2020-08-11	"positive.rate"	259632.323845343
"187"	2020-08-12	"positive.rate"	260986.61110614
"188"	2020-08-13	"positive.rate"	262319.981230555
"189"	2020-08-14	"positive.rate"	264322.954214878
"190"	2020-08-15	"positive.rate"	266854.306266632
"191"	2020-08-16	"positive.rate"	269432.629545449
"192"	2020-08-17	"positive.rate"	271644.704859611
"193"	2020-08-18	"positive.rate"	274447.441383081
"194"	2020-08-19	"positive.rate"	278943.570065037
"195"	2020-08-20	"positive.rate"	283497.215418222
"196"	2020-08-21	"positive.rate"	288452.19046716
"197"	2020-02-08	"mv1"	12.4166666666667
"198"	2020-02-09	"mv1"	20.7666666666667
"199"	2020-02-10	"mv1"	98.6065817163692
"200"	2020-02-11	"mv1"	118.856581716369
"201"	2020-02-12	"mv1"	192.871761030165
"202"	2020-02-13	"mv1"	207.655094363498
"203"	2020-02-14	"mv1"	219.838427696831
"204"	2020-02-15	"mv1"	224.455094363498
"205"	2020-02-16	"mv1"	235.155094363498
"206"	2020-02-17	"mv1"	278.702021738015
"207"	2020-02-18	"mv1"	367.779005648394
"208"	2020-02-19	"mv1"	618.005088318765
"209"	2020-02-20	"mv1"	902.158927911635
"210"	2020-02-21	"mv1"	1944.75569243659
"211"	2020-02-22	"mv1"	3709.1080745864
"212"	2020-02-23	"mv1"	4151.04915355844
"213"	2020-02-24	"mv1"	11601.0082013495
"214"	2020-02-25	"mv1"	12791.2678917065
"215"	2020-02-26	"mv1"	18657.103273254
"216"	2020-02-27	"mv1"	21969.0290811547
"217"	2020-02-28	"mv1"	27438.2944258152
"218"	2020-02-29	"mv1"	32344.3390781405
"219"	2020-03-01	"mv1"	34670.5227798994
"220"	2020-03-02	"mv1"	41621.6968815475
"221"	2020-03-03	"mv1"	48191.0950580125
"222"	2020-03-04	"mv1"	52192.8535104705
"223"	2020-03-05	"mv1"	56284.9077163267
"224"	2020-03-06	"mv1"	63632.2676253779
"225"	2020-03-07	"mv1"	68013.2055539034
"226"	2020-03-08	"mv1"	71769.8891091344
"227"	2020-03-09	"mv1"	74700.3847700368
"228"	2020-03-10	"mv1"	79256.8897757466
"229"	2020-03-11	"mv1"	81614.3824366905
"230"	2020-03-12	"mv1"	85048.9955150059
"231"	2020-03-13	"mv1"	87588.105625319
"232"	2020-03-14	"mv1"	89819.5450446379
"233"	2020-03-15	"mv1"	91056.4402874522
"234"	2020-03-16	"mv1"	92347.4092184887
"235"	2020-03-17	"mv1"	94931.1814400865
"236"	2020-03-18	"mv1"	96384.6513497865
"237"	2020-03-19	"mv1"	98653.0567924322
"238"	2020-03-20	"mv1"	100823.25372056
"239"	2020-03-21	"mv1"	102838.497568761
"240"	2020-03-22	"mv1"	103806.705916695
"241"	2020-03-23	"mv1"	105638.663874645
"242"	2020-03-24	"mv1"	107723.802663764
"243"	2020-03-25	"mv1"	109274.25761846
"244"	2020-03-26	"mv1"	110699.830643284
"245"	2020-03-27	"mv1"	113540.805334717
"246"	2020-03-28	"mv1"	115410.166120431
"247"	2020-03-29	"mv1"	116807.328086401
"248"	2020-03-30	"mv1"	117073.115833729
"249"	2020-03-31	"mv1"	124988.206996247
"250"	2020-04-01	"mv1"	126928.649689024
"251"	2020-04-02	"mv1"	128840.809846812
"252"	2020-04-03	"mv1"	130949.00483872
"253"	2020-04-04	"mv1"	132939.296975016
"254"	2020-04-05	"mv1"	134025.41891073
"255"	2020-04-06	"mv1"	135266.157698203
"256"	2020-04-07	"mv1"	137155.04349065
"257"	2020-04-08	"mv1"	138301.101760973
"258"	2020-04-09	"mv1"	139636.00243161
"259"	2020-04-10	"mv1"	140735.051710395
"260"	2020-04-11	"mv1"	141568.864952779
"261"	2020-04-12	"mv1"	142087.440728554
"262"	2020-04-13	"mv1"	142797.259571102
"263"	2020-04-14	"mv1"	144127.263823489
"264"	2020-04-15	"mv1"	144909.793865486
"265"	2020-04-16	"mv1"	145422.558381332
"266"	2020-04-17	"mv1"	146513.820294395
"267"	2020-04-18	"mv1"	147398.000437521
"268"	2020-04-19	"mv1"	147790.051287147
"269"	2020-04-20	"mv1"	148126.217191187
"270"	2020-04-21	"mv1"	149031.912745728
"271"	2020-04-22	"mv1"	149494.61985649
"272"	2020-04-23	"mv1"	149968.588914375
"273"	2020-04-24	"mv1"	150369.845075584
"274"	2020-04-25	"mv1"	150737.861653822
"275"	2020-04-26	"mv1"	150998.266207297
"276"	2020-04-27	"mv1"	151375.026624578
"277"	2020-04-28	"mv1"	152111.499551636
"278"	2020-04-29	"mv1"	152619.659165586
"279"	2020-04-30	"mv1"	153067.740841054
"280"	2020-05-01	"mv1"	153235.787628148
"281"	2020-05-02	"mv1"	153707.233368588
"282"	2020-05-03	"mv1"	153954.324247363
"283"	2020-05-04	"mv1"	154313.023997782
"284"	2020-05-05	"mv1"	154962.924035992
"285"	2020-05-06	"mv1"	155086.836953722
"286"	2020-05-07	"mv1"	155417.637446006
"287"	2020-05-08	"mv1"	155692.003170434
"288"	2020-05-09	"mv1"	156170.364388169
"289"	2020-05-10	"mv1"	156619.293205113
"290"	2020-05-11	"mv1"	157465.5805195
"291"	2020-05-12	"mv1"	159583.192408513
"292"	2020-05-13	"mv1"	160970.246197613
"293"	2020-05-14	"mv1"	162252.111160314
"294"	2020-05-15	"mv1"	163556.181875127
"295"	2020-05-16	"mv1"	164755.098891203
"296"	2020-05-17	"mv1"	165223.759969726
"297"	2020-05-18	"mv1"	165715.23266405
"298"	2020-05-19	"mv1"	166983.856008626
"299"	2020-05-20	"mv1"	167682.593197728
"300"	2020-05-21	"mv1"	168995.429268015
"301"	2020-05-22	"mv1"	169848.628259694
"302"	2020-05-23	"mv1"	170756.221039811
"303"	2020-05-24	"mv1"	171264.696405827
"304"	2020-05-25	"mv1"	172054.837530885
"305"	2020-05-26	"mv1"	173368.839460489
"306"	2020-05-27	"mv1"	174382.586663543
"307"	2020-05-28	"mv1"	176085.470757479
"308"	2020-05-29	"mv1"	178374.912835793
"309"	2020-05-30	"mv1"	180456.849634306
"310"	2020-05-31	"mv1"	181190.437900986
"311"	2020-06-01	"mv1"	182407.623673428
"312"	2020-06-02	"mv1"	184503.114967245
"313"	2020-06-03	"mv1"	186029.245271204
"314"	2020-06-04	"mv1"	187831.804823315
"315"	2020-06-05	"mv1"	189451.192392584
"316"	2020-06-06	"mv1"	190805.815341447
"317"	2020-06-07	"mv1"	191683.386770984
"318"	2020-06-08	"mv1"	192615.68238537
"319"	2020-06-09	"mv1"	195531.009503864
"320"	2020-06-10	"mv1"	196991.536873808
"321"	2020-06-11	"mv1"	198638.554005797
"322"	2020-06-12	"mv1"	200221.413837467
"323"	2020-06-13	"mv1"	201834.816268623
"324"	2020-06-14	"mv1"	202502.832247429
"325"	2020-06-15	"mv1"	203314.486096955
"326"	2020-06-16	"mv1"	205597.951192944
"327"	2020-06-17	"mv1"	206867.429395418
"328"	2020-06-18	"mv1"	208326.565001851
"329"	2020-06-19	"mv1"	209971.381685657
"330"	2020-06-20	"mv1"	211564.865519093
"331"	2020-06-21	"mv1"	212355.03313929
"332"	2020-06-22	"mv1"	213373.921854849
"333"	2020-06-23	"mv1"	214890.296002339
"334"	2020-06-24	"mv1"	216316.072684006
"335"	2020-06-25	"mv1"	217806.011872495
"336"	2020-06-26	"mv1"	218941.898743731
"337"	2020-06-27	"mv1"	220240.070076883
"338"	2020-06-28	"mv1"	221279.683286863
"339"	2020-06-29	"mv1"	222711.680295084
"340"	2020-06-30	"mv1"	224649.234167321
"341"	2020-07-01	"mv1"	225897.389938227
"342"	2020-07-02	"mv1"	227306.814604695
"343"	2020-07-03	"mv1"	228953.33156919
"344"	2020-07-04	"mv1"	230642.835869521
"345"	2020-07-05	"mv1"	231582.530818436
"346"	2020-07-06	"mv1"	232667.404592716
"347"	2020-07-07	"mv1"	235192.205216956
"348"	2020-07-08	"mv1"	236669.874257984
"349"	2020-07-09	"mv1"	238285.431237659
"350"	2020-07-10	"mv1"	239934.31017769
"351"	2020-07-11	"mv1"	241326.567067779
"352"	2020-07-12	"mv1"	241880.139138663
"353"	2020-07-13	"mv1"	242990.978281079
"354"	2020-07-14	"mv1"	245403.630525534
"355"	2020-07-15	"mv1"	246498.198674756
"356"	2020-07-16	"mv1"	247692.12602208
"357"	2020-07-17	"mv1"	249172.929150148
"358"	2020-07-18	"mv1"	250593.763079535
"359"	2020-07-19	"mv1"	251247.460676105
"360"	2020-07-20	"mv1"	252031.89502409
"361"	2020-07-21	"mv1"	253779.612480479
"362"	2020-07-22	"mv1"	254938.683410946
"363"	2020-07-23	"mv1"	256328.998262039
"364"	2020-07-24	"mv1"	257852.411708356
"365"	2020-07-25	"mv1"	258928.553088291
"366"	2020-07-26	"mv1"	259903.196233111
"367"	2020-07-27	"mv1"	260819.508549237
"368"	2020-07-28	"mv1"	262475.157567575
"369"	2020-07-29	"mv1"	263444.257242259
"370"	2020-07-30	"mv1"	264683.144961187
"371"	2020-07-31	"mv1"	265357.359627481
"372"	2020-08-01	"mv1"	266446.590322272
"373"	2020-08-02	"mv1"	266987.256270307
"374"	2020-08-03	"mv1"	267555.078552002
"375"	2020-08-04	"mv1"	269146.889766479
"376"	2020-08-05	"mv1"	270112.736342656
"377"	2020-08-06	"mv1"	271137.697440391
"378"	2020-08-07	"mv1"	272152.018994523
"379"	2020-08-08	"mv1"	272868.107421096
"380"	2020-08-09	"mv1"	273510.811262027
"381"	2020-08-10	"mv1"	274177.826660574
"382"	2020-08-11	"mv1"	275814.416649484
"383"	2020-08-12	"mv1"	276851.184376207
"384"	2020-08-13	"mv1"	278119.060483443
"385"	2020-08-14	"mv1"	279766.12670795
"386"	2020-08-15	"mv1"	281774.212327026
"387"	2020-08-16	"mv1"	283383.202355222
"388"	2020-08-17	"mv1"	286037.790935154
"389"	2020-08-18	"mv1"	288875.12590343
"390"	2020-08-19	"mv1"	294767.673456625
"391"	2020-08-20	"mv1"	299512.533705327
"392"	2020-08-21	"mv1"	304310.633125793
"393"	2020-02-08	"mv2"	12.4166666666667
"394"	2020-02-09	"mv2"	20.7666666666667
"395"	2020-02-10	"mv2"	76.0681153924009
"396"	2020-02-11	"mv2"	207.301045473977
"397"	2020-02-12	"mv2"	259.741722548803
"398"	2020-02-13	"mv2"	295.549944693045
"399"	2020-02-14	"mv2"	307.733278026378
"400"	2020-02-15	"mv2"	312.349944693045
"401"	2020-02-16	"mv2"	323.049944693045
"402"	2020-02-17	"mv2"	353.928009937787
"403"	2020-02-18	"mv2"	440.034563207139
"404"	2020-02-19	"mv2"	635.696842946395
"405"	2020-02-20	"mv2"	963.806224421726
"406"	2020-02-21	"mv2"	1768.45421063239
"407"	2020-02-22	"mv2"	3496.11860842544
"408"	2020-02-23	"mv2"	3905.66720991947
"409"	2020-02-24	"mv2"	9942.50315072314
"410"	2020-02-25	"mv2"	12234.1411073308
"411"	2020-02-26	"mv2"	17673.83948396
"412"	2020-02-27	"mv2"	21679.2002697146
"413"	2020-02-28	"mv2"	26348.3474379343
"414"	2020-02-29	"mv2"	31229.5003634786
"415"	2020-03-01	"mv2"	33327.4052519218
"416"	2020-03-02	"mv2"	39404.2291527897
"417"	2020-03-03	"mv2"	48207.7464833903
"418"	2020-03-04	"mv2"	52415.5184061582
"419"	2020-03-05	"mv2"	56290.0559913205
"420"	2020-03-06	"mv2"	63750.5088191378
"421"	2020-03-07	"mv2"	68681.3874960282
"422"	2020-03-08	"mv2"	72243.9231089816
"423"	2020-03-09	"mv2"	75182.1700748023
"424"	2020-03-10	"mv2"	79908.2760959973
"425"	2020-03-11	"mv2"	83280.8081848274
"426"	2020-03-12	"mv2"	86255.7078308902
"427"	2020-03-13	"mv2"	89442.5779740088
"428"	2020-03-14	"mv2"	91739.910143833
"429"	2020-03-15	"mv2"	92963.4704569389
"430"	2020-03-16	"mv2"	94177.8473808586
"431"	2020-03-17	"mv2"	96722.6027592859
"432"	2020-03-18	"mv2"	98408.5969931454
"433"	2020-03-19	"mv2"	100479.287252647
"434"	2020-03-20	"mv2"	102529.777392211
"435"	2020-03-21	"mv2"	104768.766603949
"436"	2020-03-22	"mv2"	105654.278649696
"437"	2020-03-23	"mv2"	107293.396109651
"438"	2020-03-24	"mv2"	109932.516920818
"439"	2020-03-25	"mv2"	111634.537573848
"440"	2020-03-26	"mv2"	112940.063043469
"441"	2020-03-27	"mv2"	115586.240216966
"442"	2020-03-28	"mv2"	117847.137270472
"443"	2020-03-29	"mv2"	119088.249865004
"444"	2020-03-30	"mv2"	119340.041304472
"445"	2020-03-31	"mv2"	125605.584943779
"446"	2020-04-01	"mv2"	129881.173306429
"447"	2020-04-02	"mv2"	131738.821366401
"448"	2020-04-03	"mv2"	133874.120173136
"449"	2020-04-04	"mv2"	135946.649688999
"450"	2020-04-05	"mv2"	137014.518848426
"451"	2020-04-06	"mv2"	138131.120160781
"452"	2020-04-07	"mv2"	140256.753358564
"453"	2020-04-08	"mv2"	141628.413454352
"454"	2020-04-09	"mv2"	142872.980333503
"455"	2020-04-10	"mv2"	144065.085329496
"456"	2020-04-11	"mv2"	144974.452372775
"457"	2020-04-12	"mv2"	145466.950062895
"458"	2020-04-13	"mv2"	146088.153389905
"459"	2020-04-14	"mv2"	147504.973528122
"460"	2020-04-15	"mv2"	148453.122818063
"461"	2020-04-16	"mv2"	148942.451774401
"462"	2020-04-17	"mv2"	149958.158226267
"463"	2020-04-18	"mv2"	151005.800320008
"464"	2020-04-19	"mv2"	151428.783488846
"465"	2020-04-20	"mv2"	151777.091300142
"466"	2020-04-21	"mv2"	152579.53799143
"467"	2020-04-22	"mv2"	153226.565864507
"468"	2020-04-23	"mv2"	153665.400411747
"469"	2020-04-24	"mv2"	154085.165464277
"470"	2020-04-25	"mv2"	154473.671776245
"471"	2020-04-26	"mv2"	154707.53397578
"472"	2020-04-27	"mv2"	155040.190826633
"473"	2020-04-28	"mv2"	155791.342646619
"474"	2020-04-29	"mv2"	156353.292933838
"475"	2020-04-30	"mv2"	156832.377730346
"476"	2020-05-01	"mv2"	157046.233119474
"477"	2020-05-02	"mv2"	157419.786564574
"478"	2020-05-03	"mv2"	157727.503264265
"479"	2020-05-04	"mv2"	158022.972906846
"480"	2020-05-05	"mv2"	158734.654778466
"481"	2020-05-06	"mv2"	158960.719149165
"482"	2020-05-07	"mv2"	159263.947546753
"483"	2020-05-08	"mv2"	159545.110680413
"484"	2020-05-09	"mv2"	159930.123183286
"485"	2020-05-10	"mv2"	160335.747512979
"486"	2020-05-11	"mv2"	161045.048099604
"487"	2020-05-12	"mv2"	163245.735602083
"488"	2020-05-13	"mv2"	165312.874654455
"489"	2020-05-14	"mv2"	166674.15567614
"490"	2020-05-15	"mv2"	167954.801172391
"491"	2020-05-16	"mv2"	169169.350724282
"492"	2020-05-17	"mv2"	169675.984816634
"493"	2020-05-18	"mv2"	170124.236089483
"494"	2020-05-19	"mv2"	171308.48635411
"495"	2020-05-20	"mv2"	172239.248614665
"496"	2020-05-21	"mv2"	173323.003444198
"497"	2020-05-22	"mv2"	174527.060033943
"498"	2020-05-23	"mv2"	175357.66469933
"499"	2020-05-24	"mv2"	175834.903562031
"500"	2020-05-25	"mv2"	176509.34716269
"501"	2020-05-26	"mv2"	178015.838743038
"502"	2020-05-27	"mv2"	179210.37174218
"503"	2020-05-28	"mv2"	180681.922776394
"504"	2020-05-29	"mv2"	182730.859015753
"505"	2020-05-30	"mv2"	185017.248567942
"506"	2020-05-31	"mv2"	185853.549501832
"507"	2020-06-01	"mv2"	186958.328721551
"508"	2020-06-02	"mv2"	189069.059640208
"509"	2020-06-03	"mv2"	190809.159435909
"510"	2020-06-04	"mv2"	192479.736327561
"511"	2020-06-05	"mv2"	194198.523827349
"512"	2020-06-06	"mv2"	195554.999106256
"513"	2020-06-07	"mv2"	196350.948728421
"514"	2020-06-08	"mv2"	197151.282399495
"515"	2020-06-09	"mv2"	200131.470996771
"516"	2020-06-10	"mv2"	202254.484775837
"517"	2020-06-11	"mv2"	203766.528977385
"518"	2020-06-12	"mv2"	205364.223144006
"519"	2020-06-13	"mv2"	206890.346345708
"520"	2020-06-14	"mv2"	207567.562365872
"521"	2020-06-15	"mv2"	208298.710909347
"522"	2020-06-16	"mv2"	210498.420890412
"523"	2020-06-17	"mv2"	212248.799459267
"524"	2020-06-18	"mv2"	213609.09344041
"525"	2020-06-19	"mv2"	215136.214454294
"526"	2020-06-20	"mv2"	216788.610637687
"527"	2020-06-21	"mv2"	217530.533128536
"528"	2020-06-22	"mv2"	218445.470190713
"529"	2020-06-23	"mv2"	220538.109661411
"530"	2020-06-24	"mv2"	221935.548378955
"531"	2020-06-25	"mv2"	223355.35328936
"532"	2020-06-26	"mv2"	224677.465860821
"533"	2020-06-27	"mv2"	225881.023203135
"534"	2020-06-28	"mv2"	226851.719739675
"535"	2020-06-29	"mv2"	228122.590348263
"536"	2020-06-30	"mv2"	230300.797744201
"537"	2020-07-01	"mv2"	231740.551730059
"538"	2020-07-02	"mv2"	233034.799093627
"539"	2020-07-03	"mv2"	234633.043542348
"540"	2020-07-04	"mv2"	236298.925043414
"541"	2020-07-05	"mv2"	237237.90374617
"542"	2020-07-06	"mv2"	238202.537609517
"543"	2020-07-07	"mv2"	240827.391811507
"544"	2020-07-08	"mv2"	242806.840104565
"545"	2020-07-09	"mv2"	244279.613377866
"546"	2020-07-10	"mv2"	245985.765676379
"547"	2020-07-11	"mv2"	247440.399750306
"548"	2020-07-12	"mv2"	248018.226947624
"549"	2020-07-13	"mv2"	248931.613718276
"550"	2020-07-14	"mv2"	251246.293389657
"551"	2020-07-15	"mv2"	252921.959692306
"552"	2020-07-16	"mv2"	254035.433172994
"553"	2020-07-17	"mv2"	255361.78722903
"554"	2020-07-18	"mv2"	256775.699322705
"555"	2020-07-19	"mv2"	257499.947712811
"556"	2020-07-20	"mv2"	258210.572417884
"557"	2020-07-21	"mv2"	260065.617627926
"558"	2020-07-22	"mv2"	261344.437314987
"559"	2020-07-23	"mv2"	262578.222929292
"560"	2020-07-24	"mv2"	264089.706808482
"561"	2020-07-25	"mv2"	265302.799872006
"562"	2020-07-26	"mv2"	266097.789275318
