"date"	"method"	"kits"
"1192"	2020-07-28	"mv5"	985.491903525422
"1193"	2020-07-29	"mv5"	986.358570192089
"1194"	2020-07-30	"mv5"	986.925236858755
"1195"	2020-07-31	"mv5"	987.758570192089
"1196"	2020-08-01	"mv5"	988.641903525422
"1197"	2020-08-02	"mv5"	989.325236858755
"1198"	2020-08-03	"mv5"	990.275236858755
"1199"	2020-08-04	"mv5"	991.275236858755
"1200"	2020-08-05	"mv5"	991.991903525422
"1201"	2020-08-06	"mv5"	992.758570192089
"1202"	2020-08-07	"mv5"	993.725236858755
"1203"	2020-08-08	"mv5"	995.141903525422
"1204"	2020-08-09	"mv5"	995.758570192089
"1205"	2020-08-10	"mv5"	996.591903525422
"1206"	2020-08-11	"mv5"	996.591903525422
"1207"	2020-08-12	"mv5"	996.591903525422
"1208"	2020-08-13	"mv5"	996.591903525422
"1209"	2020-08-14	"mv5"	996.591903525422
"1210"	2020-08-15	"mv5"	996.591903525422
"1211"	2020-08-16	"mv5"	996.591903525422
"1212"	2020-08-17	"mv5"	996.591903525422
"1213"	2020-08-18	"mv5"	996.591903525422
"1214"	2020-08-19	"mv5"	996.591903525422
"1215"	2020-08-20	"mv5"	996.591903525422
"1216"	2020-08-21	"mv5"	996.591903525422
"1217"	2020-08-22	"mv5"	996.591903525422
"1218"	2020-08-23	"mv5"	996.591903525422
"1219"	2020-08-24	"mv5"	996.591903525422
"1220"	2020-08-25	"mv5"	996.591903525422
"1221"	2020-08-26	"mv5"	996.591903525422
"1222"	2020-08-27	"mv5"	996.591903525422
"1223"	2020-08-28	"mv5"	996.591903525422
"1224"	2020-08-29	"mv5"	996.591903525422
"1225"	2020-02-08	"mv6"	0
"1226"	2020-02-09	"mv6"	0
"1227"	2020-02-10	"mv6"	0
"1228"	2020-02-11	"mv6"	0
"1229"	2020-02-12	"mv6"	0
"1230"	2020-02-13	"mv6"	0
"1231"	2020-02-14	"mv6"	0
"1232"	2020-02-15	"mv6"	0
"1233"	2020-02-16	"mv6"	0
"1234"	2020-02-17	"mv6"	0
"1235"	2020-02-18	"mv6"	0
"1236"	2020-02-19	"mv6"	0
"1237"	2020-02-20	"mv6"	0
"1238"	2020-02-21	"mv6"	0
"1239"	2020-02-22	"mv6"	0
"1240"	2020-02-23	"mv6"	0
"1241"	2020-02-24	"mv6"	0
"1242"	2020-02-25	"mv6"	0
"1243"	2020-02-26	"mv6"	0.933333333333333
"1244"	2020-02-27	"mv6"	2.28333333333333
"1245"	2020-02-28	"mv6"	4.25
"1246"	2020-02-29	"mv6"	6.56666666666667
"1247"	2020-03-01	"mv6"	7.85
"1248"	2020-03-02	"mv6"	8.76666666666667
"1249"	2020-03-03	"mv6"	10.1166666666667
"1250"	2020-03-04	"mv6"	10.5833333333333
"1251"	2020-03-05	"mv6"	11.25
"1252"	2020-03-06	"mv6"	12.0166666666667
"1253"	2020-03-07	"mv6"	13.5833333333333
"1254"	2020-03-08	"mv6"	22.0863973746053
"1255"	2020-03-09	"mv6"	30.6066144543636
"1256"	2020-03-10	"mv6"	57.4139949393363
"1257"	2020-03-11	"mv6"	95.9722116151795
"1258"	2020-03-12	"mv6"	199.326062360514
"1259"	2020-03-13	"mv6"	328.504868484359
"1260"	2020-03-14	"mv6"	342.246059702521
"1261"	2020-03-15	"mv6"	351.277209028816
"1262"	2020-03-16	"mv6"	390.885632801703
"1263"	2020-03-17	"mv6"	425.197781715568
"1264"	2020-03-18	"mv6"	434.649780119633
"1265"	2020-03-19	"mv6"	467.062833641278
"1266"	2020-03-20	"mv6"	482.851605440093
"1267"	2020-03-21	"mv6"	513.768944599932
"1268"	2020-03-22	"mv6"	525.682078471719
"1269"	2020-03-23	"mv6"	576.590715456996
"1270"	2020-03-24	"mv6"	600.75864522285
"1271"	2020-03-25	"mv6"	605.35989856026
"1272"	2020-03-26	"mv6"	616.269211439571
"1273"	2020-03-27	"mv6"	628.633099369458
"1274"	2020-03-28	"mv6"	638.693910135934
"1275"	2020-03-29	"mv6"	651.300227240916
"1276"	2020-03-30	"mv6"	662.036166023837
"1277"	2020-03-31	"mv6"	673.719393522897
"1278"	2020-04-01	"mv6"	684.777957366139
"1279"	2020-04-02	"mv6"	695.724818544297
"1280"	2020-04-03	"mv6"	706.336571727206
"1281"	2020-04-04	"mv6"	712.368515641702
"1282"	2020-04-05	"mv6"	712.918515641702
"1283"	2020-04-06	"mv6"	714.468515641702
"1284"	2020-04-07	"mv6"	715.868515641702
"1285"	2020-04-08	"mv6"	716.951848975035
"1286"	2020-04-09	"mv6"	718.101848975035
"1287"	2020-04-10	"mv6"	719.385182308368
"1288"	2020-04-11	"mv6"	720.568515641702
"1289"	2020-04-12	"mv6"	721.218515641702
"1290"	2020-04-13	"mv6"	722.601848975035
"1291"	2020-04-14	"mv6"	724.068515641702
"1292"	2020-04-15	"mv6"	725.751848975035
"1293"	2020-04-16	"mv6"	726.951848975035
"1294"	2020-04-17	"mv6"	727.851848975035
"1295"	2020-04-18	"mv6"	728.551848975035
"1296"	2020-04-19	"mv6"	729.485182308368
"1297"	2020-04-20	"mv6"	730.401848975035
"1298"	2020-04-21	"mv6"	731.285182308368
"1299"	2020-04-22	"mv6"	732.135182308368
"1300"	2020-04-23	"mv6"	732.885182308368
"1301"	2020-04-24	"mv6"	733.935182308368
"1302"	2020-04-25	"mv6"	734.635182308368
"1303"	2020-04-26	"mv6"	735.101848975035
"1304"	2020-04-27	"mv6"	736.268515641702
"1305"	2020-04-28	"mv6"	736.768515641702
"1306"	2020-04-29	"mv6"	737.201848975035
"1307"	2020-04-30	"mv6"	737.635182308368
"1308"	2020-05-01	"mv6"	738.201848975035
"1309"	2020-05-02	"mv6"	738.985182308368
"1310"	2020-05-03	"mv6"	739.701848975035
"1311"	2020-05-04	"mv6"	740.485182308368
"1312"	2020-05-05	"mv6"	741.551848975035
"1313"	2020-05-06	"mv6"	742.351848975035
"1314"	2020-05-07	"mv6"	743.135182308368
"1315"	2020-05-08	"mv6"	744.685182308368
"1316"	2020-05-09	"mv6"	745.418515641702
"1317"	2020-05-10	"mv6"	746.218515641702
"1318"	2020-05-11	"mv6"	747.001848975035
"1319"	2020-05-12	"mv6"	757.922559154512
"1320"	2020-05-13	"mv6"	763.089346766307
"1321"	2020-05-14	"mv6"	773.422921989898
"1322"	2020-05-15	"mv6"	782.347373319363
"1323"	2020-05-16	"mv6"	788.453576860576
"1324"	2020-05-17	"mv6"	792.798375534131
"1325"	2020-05-18	"mv6"	793.565042200798
"1326"	2020-05-19	"mv6"	794.248375534131
"1327"	2020-05-20	"mv6"	795.415042200798
"1328"	2020-05-21	"mv6"	796.798375534131
"1329"	2020-05-22	"mv6"	797.581708867465
"1330"	2020-05-23	"mv6"	798.348375534131
"1331"	2020-05-24	"mv6"	798.915042200798
"1332"	2020-05-25	"mv6"	799.698375534131
"1333"	2020-05-26	"mv6"	800.465042200798
"1334"	2020-05-27	"mv6"	801.031708867465
"1335"	2020-05-28	"mv6"	802.048375534131
"1336"	2020-05-29	"mv6"	802.848375534131
"1337"	2020-05-30	"mv6"	804.181708867465
"1338"	2020-05-31	"mv6"	805.431708867465
"1339"	2020-06-01	"mv6"	806.965042200798
"1340"	2020-06-02	"mv6"	807.715042200798
"1341"	2020-06-03	"mv6"	808.715042200798
"1342"	2020-06-04	"mv6"	809.898375534131
"1343"	2020-06-05	"mv6"	810.931708867465
"1344"	2020-06-06	"mv6"	811.915042200798
"1345"	2020-06-07	"mv6"	812.981708867465
"1346"	2020-06-08	"mv6"	813.431708867465
"1347"	2020-06-09	"mv6"	814.448375534131
"1348"	2020-06-10	"mv6"	815.731708867465
"1349"	2020-06-11	"mv6"	816.265042200798
"1350"	2020-06-12	"mv6"	817.098375534131
"1351"	2020-06-13	"mv6"	818.431708867465
"1352"	2020-06-14	"mv6"	819.181708867465
"1353"	2020-06-15	"mv6"	820.065042200798
"1354"	2020-06-16	"mv6"	820.698375534131
"1355"	2020-06-17	"mv6"	821.531708867465
"1356"	2020-06-18	"mv6"	822.915042200798
"1357"	2020-06-19	"mv6"	856.959349975459
"1358"	2020-06-20	"mv6"	864.583856404159
"1359"	2020-06-21	"mv6"	876.907186562174
"1360"	2020-06-22	"mv6"	886.739937824976
"1361"	2020-06-23	"mv6"	895.678802609341
"1362"	2020-06-24	"mv6"	903.165101866246
"1363"	2020-06-25	"mv6"	909.00268812185
"1364"	2020-06-26	"mv6"	914.084822038494
"1365"	2020-06-27	"mv6"	919.235633440497
"1366"	2020-06-28	"mv6"	920.26896677383
"1367"	2020-06-29	"mv6"	921.16896677383
"1368"	2020-06-30	"mv6"	922.552300107164
"1369"	2020-07-01	"mv6"	930.088149484367
"1370"	2020-07-02	"mv6"	937.88997001606
"1371"	2020-07-03	"mv6"	942.854764899865
"1372"	2020-07-04	"mv6"	946.932989268705
"1373"	2020-07-05	"mv6"	953.050325821964
"1374"	2020-07-06	"mv6"	964.398428413518
"1375"	2020-07-07	"mv6"	965.681761746851
"1376"	2020-07-08	"mv6"	967.081761746851
"1377"	2020-07-09	"mv6"	968.448428413518
"1378"	2020-07-10	"mv6"	969.448428413518
"1379"	2020-07-11	"mv6"	970.198428413518
"1380"	2020-07-12	"mv6"	970.931761746851
"1381"	2020-07-13	"mv6"	971.665095080184
"1382"	2020-07-14	"mv6"	973.031761746851
"1383"	2020-07-15	"mv6"	974.215095080184
"1384"	2020-07-16	"mv6"	975.148428413518
"1385"	2020-07-17	"mv6"	976.231761746851
"1386"	2020-07-18	"mv6"	977.015095080184
"1387"	2020-07-19	"mv6"	977.781761746851
"1388"	2020-07-20	"mv6"	978.765095080184
"1389"	2020-07-21	"mv6"	979.481761746851
"1390"	2020-07-22	"mv6"	980.331761746851
"1391"	2020-07-23	"mv6"	981.081761746851
"1392"	2020-07-24	"mv6"	981.748428413518
"1393"	2020-07-25	"mv6"	982.615095080184
"1394"	2020-07-26	"mv6"	983.415095080184
"1395"	2020-07-27	"mv6"	984.381761746851
"1396"	2020-07-28	"mv6"	984.831761746851
"1397"	2020-07-29	"mv6"	985.698428413518
"1398"	2020-07-30	"mv6"	986.265095080184
"1399"	2020-07-31	"mv6"	987.098428413518
"1400"	2020-08-01	"mv6"	987.981761746851
"1401"	2020-08-02	"mv6"	988.665095080184
"1402"	2020-08-03	"mv6"	989.615095080184
"1403"	2020-08-04	"mv6"	990.615095080184
"1404"	2020-08-05	"mv6"	991.331761746851
"1405"	2020-08-06	"mv6"	992.098428413518
"1406"	2020-08-07	"mv6"	993.065095080184
"1407"	2020-08-08	"mv6"	994.481761746851
"1408"	2020-08-09	"mv6"	995.098428413518
"1409"	2020-08-10	"mv6"	995.931761746851
"1410"	2020-08-11	"mv6"	995.931761746851
"1411"	2020-08-12	"mv6"	995.931761746851
"1412"	2020-08-13	"mv6"	995.931761746851
"1413"	2020-08-14	"mv6"	995.931761746851
"1414"	2020-08-15	"mv6"	995.931761746851
"1415"	2020-08-16	"mv6"	995.931761746851
"1416"	2020-08-17	"mv6"	995.931761746851
"1417"	2020-08-18	"mv6"	995.931761746851
"1418"	2020-08-19	"mv6"	995.931761746851
"1419"	2020-08-20	"mv6"	995.931761746851
"1420"	2020-08-21	"mv6"	995.931761746851
"1421"	2020-08-22	"mv6"	995.931761746851
"1422"	2020-08-23	"mv6"	995.931761746851
"1423"	2020-08-24	"mv6"	995.931761746851
"1424"	2020-08-25	"mv6"	995.931761746851
"1425"	2020-08-26	"mv6"	995.931761746851
"1426"	2020-08-27	"mv6"	995.931761746851
"1427"	2020-08-28	"mv6"	995.931761746851
"1428"	2020-08-29	"mv6"	995.931761746851
"1429"	2020-02-08	"mv7"	0
"1430"	2020-02-09	"mv7"	0
"1431"	2020-02-10	"mv7"	0
"1432"	2020-02-11	"mv7"	0
"1433"	2020-02-12	"mv7"	0
"1434"	2020-02-13	"mv7"	0
"1435"	2020-02-14	"mv7"	0
"1436"	2020-02-15	"mv7"	0
"1437"	2020-02-16	"mv7"	0
"1438"	2020-02-17	"mv7"	0
"1439"	2020-02-18	"mv7"	0
"1440"	2020-02-19	"mv7"	0
"1441"	2020-02-20	"mv7"	0
"1442"	2020-02-21	"mv7"	0
"1443"	2020-02-22	"mv7"	0
"1444"	2020-02-23	"mv7"	0
"1445"	2020-02-24	"mv7"	0
"1446"	2020-02-25	"mv7"	0
"1447"	2020-02-26	"mv7"	0.933333333333333
"1448"	2020-02-27	"mv7"	2.28333333333333
"1449"	2020-02-28	"mv7"	4.25
"1450"	2020-02-29	"mv7"	6.56666666666667
"1451"	2020-03-01	"mv7"	7.85
"1452"	2020-03-02	"mv7"	8.76666666666667
"1453"	2020-03-03	"mv7"	10.1166666666667
"1454"	2020-03-04	"mv7"	10.5833333333333
"1455"	2020-03-05	"mv7"	11.25
"1456"	2020-03-06	"mv7"	12.0166666666667
"1457"	2020-03-07	"mv7"	13.5833333333333
"1458"	2020-03-08	"mv7"	21.4611629400942
"1459"	2020-03-09	"mv7"	27.1764510861757
"1460"	2020-03-10	"mv7"	37.6802238951902
"1461"	2020-03-11	"mv7"	51.2733416480325
"1462"	2020-03-12	"mv7"	85.333369653734
"1463"	2020-03-13	"mv7"	125.4176202999
"1464"	2020-03-14	"mv7"	129.279301479684
"1465"	2020-03-15	"mv7"	137.820876676106
"1466"	2020-03-16	"mv7"	175.190268160452
"1467"	2020-03-17	"mv7"	207.93297308007
"1468"	2020-03-18	"mv7"	217.186346209527
"1469"	2020-03-19	"mv7"	247.081859397004
"1470"	2020-03-20	"mv7"	262.741413923777
"1471"	2020-03-21	"mv7"	309.008279571063
"1472"	2020-03-22	"mv7"	324.012208771124
"1473"	2020-03-23	"mv7"	395.501518489061
"1474"	2020-03-24	"mv7"	428.157129100958
"1475"	2020-03-25	"mv7"	450.663022901049
"1476"	2020-03-26	"mv7"	470.521164489365
"1477"	2020-03-27	"mv7"	493.027058289456
"1478"	2020-03-28	"mv7"	511.340677754236
"1479"	2020-03-29	"mv7"	523.023158888343
"1480"	2020-03-30	"mv7"	530.661704245258
"1481"	2020-03-31	"mv7"	538.974238898373
"1482"	2020-04-01	"mv7"	550.095062285647
"1483"	2020-04-02	"mv7"	561.103554123555
"1484"	2020-04-03	"mv7"	571.775051313364
"1485"	2020-04-04	"mv7"	577.84095497915
"1486"	2020-04-05	"mv7"	581.257590616971
"1487"	2020-04-06	"mv7"	590.886291050829
"1488"	2020-04-07	"mv7"	599.583181765282
"1489"	2020-04-08	"mv7"	606.312918627657
"1490"	2020-04-09	"mv7"	613.4567931431
"1491"	2020-04-10	"mv7"	621.428942964682
"1492"	2020-04-11	"mv7"	628.77988630666
"1493"	2020-04-12	"mv7"	629.42988630666
"1494"	2020-04-13	"mv7"	630.813219639993
"1495"	2020-04-14	"mv7"	632.27988630666
"1496"	2020-04-15	"mv7"	633.963219639993
"1497"	2020-04-16	"mv7"	635.163219639993
"1498"	2020-04-17	"mv7"	636.063219639993
"1499"	2020-04-18	"mv7"	636.763219639993
"1500"	2020-04-19	"mv7"	637.696552973327
"1501"	2020-04-20	"mv7"	638.613219639993
"1502"	2020-04-21	"mv7"	639.496552973327
"1503"	2020-04-22	"mv7"	640.346552973327
"1504"	2020-04-23	"mv7"	641.096552973327
"1505"	2020-04-24	"mv7"	642.146552973327
"1506"	2020-04-25	"mv7"	642.846552973327
"1507"	2020-04-26	"mv7"	643.313219639993
"1508"	2020-04-27	"mv7"	644.47988630666
"1509"	2020-04-28	"mv7"	644.97988630666
"1510"	2020-04-29	"mv7"	645.413219639993
"1511"	2020-04-30	"mv7"	645.846552973327
"1512"	2020-05-01	"mv7"	646.413219639993
"1513"	2020-05-02	"mv7"	647.196552973327
"1514"	2020-05-03	"mv7"	647.913219639993
"1515"	2020-05-04	"mv7"	648.696552973327
"1516"	2020-05-05	"mv7"	649.763219639993
"1517"	2020-05-06	"mv7"	650.563219639993
"1518"	2020-05-07	"mv7"	651.346552973327
"1519"	2020-05-08	"mv7"	652.896552973327
"1520"	2020-05-09	"mv7"	653.62988630666
"1521"	2020-05-10	"mv7"	654.42988630666
"1522"	2020-05-11	"mv7"	655.213219639993
"1523"	2020-05-12	"mv7"	656.763219639993
"1524"	2020-05-13	"mv7"	657.496552973327
"1525"	2020-05-14	"mv7"	658.963219639993
"1526"	2020-05-15	"mv7"	660.22988630666
"1527"	2020-05-16	"mv7"	661.096552973327
"1528"	2020-05-17	"mv7"	665.123241270838
"1529"	2020-05-18	"mv7"	670.129394289366
"1530"	2020-05-19	"mv7"	674.591400240663
"1531"	2020-05-20	"mv7"	682.209459181902
"1532"	2020-05-21	"mv7"	691.242300497941
"1533"	2020-05-22	"mv7"	696.357282929916
"1534"	2020-05-23	"mv7"	701.363435948444
"1535"	2020-05-24	"mv7"	701.930102615111
"1536"	2020-05-25	"mv7"	702.713435948444
"1537"	2020-05-26	"mv7"	703.480102615111
"1538"	2020-05-27	"mv7"	704.046769281777
"1539"	2020-05-28	"mv7"	705.063435948444
"1540"	2020-05-29	"mv7"	705.863435948444
"1541"	2020-05-30	"mv7"	707.196769281777
"1542"	2020-05-31	"mv7"	708.446769281777
"1543"	2020-06-01	"mv7"	709.980102615111
"1544"	2020-06-02	"mv7"	710.730102615111
"1545"	2020-06-03	"mv7"	711.730102615111
"1546"	2020-06-04	"mv7"	712.913435948444
"1547"	2020-06-05	"mv7"	713.946769281777
"1548"	2020-06-06	"mv7"	714.930102615111
"1549"	2020-06-07	"mv7"	715.996769281777
"1550"	2020-06-08	"mv7"	716.446769281777
"1551"	2020-06-09	"mv7"	717.463435948444
"1552"	2020-06-10	"mv7"	718.746769281777
"1553"	2020-06-11	"mv7"	719.280102615111
"1554"	2020-06-12	"mv7"	720.113435948444
"1555"	2020-06-13	"mv7"	721.446769281777
"1556"	2020-06-14	"mv7"	722.196769281777
"1557"	2020-06-15	"mv7"	723.08010261511
"1558"	2020-06-16	"mv7"	723.713435948444
"1559"	2020-06-17	"mv7"	724.546769281777
"1560"	2020-06-18	"mv7"	725.930102615111
"1561"	2020-06-19	"mv7"	732.33010261511
"1562"	2020-06-20	"mv7"	733.763435948444
"1563"	2020-06-21	"mv7"	745.182584625665
"1564"	2020-06-22	"mv7"	752.411973716279
"1565"	2020-06-23	"mv7"	758.984145616838
"1566"	2020-06-24	"mv7"	764.488339583556
"1567"	2020-06-25	"mv7"	771.4712722279
"1568"	2020-06-26	"mv7"	777.550531235917
"1569"	2020-06-27	"mv7"	783.711942392691
"1570"	2020-06-28	"mv7"	787.656345859219
"1571"	2020-06-29	"mv7"	791.091794039743
"1572"	2020-06-30	"mv7"	796.37220513203
"1573"	2020-07-01	"mv7"	801.779855045818
"1574"	2020-07-02	"mv7"	807.378363191858
"1575"	2020-07-03	"mv7"	810.941050193883
"1576"	2020-07-04	"mv7"	813.867543088404
"1577"	2020-07-05	"mv7"	819.536041352636
"1578"	2020-07-06	"mv7"	830.05151639353
"1579"	2020-07-07	"mv7"	836.377231847818
"1580"	2020-07-08	"mv7"	843.278012343404
"1581"	2020-07-09	"mv7"	850.014488541477
"1582"	2020-07-10	"mv7"	854.943617466896
"1583"	2020-07-11	"mv7"	858.640464160961
"1584"	2020-07-12	"mv7"	859.373797494294
"1585"	2020-07-13	"mv7"	860.107130827627
"1586"	2020-07-14	"mv7"	861.473797494294
"1587"	2020-07-15	"mv7"	862.657130827627
"1588"	2020-07-16	"mv7"	863.590464160961
"1589"	2020-07-17	"mv7"	864.673797494294
"1590"	2020-07-18	"mv7"	865.457130827627
"1591"	2020-07-19	"mv7"	866.223797494294
"1592"	2020-07-20	"mv7"	867.207130827627
"1593"	2020-07-21	"mv7"	867.923797494294
"1594"	2020-07-22	"mv7"	868.773797494294
"1595"	2020-07-23	"mv7"	869.523797494294
"1596"	2020-07-24	"mv7"	870.190464160961
"1597"	2020-07-25	"mv7"	871.057130827627
"1598"	2020-07-26	"mv7"	871.857130827627
"1599"	2020-07-27	"mv7"	872.823797494294
"1600"	2020-07-28	"mv7"	873.273797494294
"1601"	2020-07-29	"mv7"	874.140464160961
"1602"	2020-07-30	"mv7"	874.707130827627
"1603"	2020-07-31	"mv7"	875.540464160961
"1604"	2020-08-01	"mv7"	876.423797494294
"1605"	2020-08-02	"mv7"	877.107130827627
"1606"	2020-08-03	"mv7"	878.057130827627
"1607"	2020-08-04	"mv7"	879.057130827627
"1608"	2020-08-05	"mv7"	879.773797494294
"1609"	2020-08-06	"mv7"	880.540464160961
"1610"	2020-08-07	"mv7"	881.507130827627
"1611"	2020-08-08	"mv7"	882.923797494294
"1612"	2020-08-09	"mv7"	883.540464160961
"1613"	2020-08-10	"mv7"	884.373797494294
"1614"	2020-08-11	"mv7"	884.373797494294
"1615"	2020-08-12	"mv7"	884.373797494294
"1616"	2020-08-13	"mv7"	884.373797494294
"1617"	2020-08-14	"mv7"	884.373797494294
"1618"	2020-08-15	"mv7"	884.373797494294
"1619"	2020-08-16	"mv7"	884.373797494294
"1620"	2020-08-17	"mv7"	884.373797494294
"1621"	2020-08-18	"mv7"	884.373797494294
"1622"	2020-08-19	"mv7"	884.373797494294
"1623"	2020-08-20	"mv7"	884.373797494294
"1624"	2020-08-21	"mv7"	884.373797494294
"1625"	2020-08-22	"mv7"	884.373797494294
"1626"	2020-08-23	"mv7"	884.373797494294
"1627"	2020-08-24	"mv7"	884.373797494294
"1628"	2020-08-25	"mv7"	884.373797494294
"1629"	2020-08-26	"mv7"	884.373797494294
"1630"	2020-08-27	"mv7"	884.373797494294
"1631"	2020-08-28	"mv7"	884.373797494294
"1632"	2020-08-29	"mv7"	884.373797494294
