"date"	"method"	"kits"
"1110"	2020-05-07	"mv5"	1688.58486605604
"1111"	2020-05-08	"mv5"	1692.41819938937
"1112"	2020-05-09	"mv5"	1695.43486605604
"1113"	2020-05-10	"mv5"	1696.9015327227
"1114"	2020-05-11	"mv5"	1699.91819938937
"1115"	2020-05-12	"mv5"	1707.31819938937
"1116"	2020-05-13	"mv5"	1715.33486605604
"1117"	2020-05-14	"mv5"	1722.88486605604
"1118"	2020-05-15	"mv5"	1738.89694476761
"1119"	2020-05-16	"mv5"	1754.7836024971
"1120"	2020-05-17	"mv5"	1768.37087555522
"1121"	2020-05-18	"mv5"	1779.49153596586
"1122"	2020-05-19	"mv5"	1789.19075857966
"1123"	2020-05-20	"mv5"	1793.89075857966
"1124"	2020-05-21	"mv5"	1800.92409191299
"1125"	2020-05-22	"mv5"	1816.25555277559
"1126"	2020-05-23	"mv5"	1834.31549396119
"1127"	2020-05-24	"mv5"	1842.80409941053
"1128"	2020-05-25	"mv5"	1847.74134951883
"1129"	2020-05-26	"mv5"	1866.32100124214
"1130"	2020-05-27	"mv5"	1873.92100124214
"1131"	2020-05-28	"mv5"	1881.60433457547
"1132"	2020-05-29	"mv5"	1901.49863147499
"1133"	2020-05-30	"mv5"	1921.68305353763
"1134"	2020-05-31	"mv5"	1938.17874138347
"1135"	2020-06-01	"mv5"	1945.39042400955
"1136"	2020-06-02	"mv5"	1964.9117028422
"1137"	2020-06-03	"mv5"	1971.47836950887
"1138"	2020-06-04	"mv5"	1982.32836950887
"1139"	2020-06-05	"mv5"	1990.27836950887
"1140"	2020-06-06	"mv5"	2011.30425768346
"1141"	2020-06-07	"mv5"	2031.16380297474
"1142"	2020-06-08	"mv5"	2041.60134808521
"1143"	2020-06-09	"mv5"	2062.08150416685
"1144"	2020-06-10	"mv5"	2130.999151353
"1145"	2020-06-11	"mv5"	2150.65364837738
"1146"	2020-06-12	"mv5"	2200.04803931899
"1147"	2020-06-13	"mv5"	2228.96022281681
"1148"	2020-06-14	"mv5"	2252.20851615333
"1149"	2020-06-15	"mv5"	2255.07518282
"1150"	2020-06-16	"mv5"	2303.6017475149
"1151"	2020-06-17	"mv5"	2341.64123536021
"1152"	2020-06-18	"mv5"	2385.84481180464
"1153"	2020-06-19	"mv5"	2447.73607499906
"1154"	2020-06-20	"mv5"	2500.5105753578
"1155"	2020-06-21	"mv5"	2529.7460537663
"1156"	2020-06-22	"mv5"	2563.58253826541
"1157"	2020-06-23	"mv5"	2638.57322394046
"1158"	2020-06-24	"mv5"	2707.41935786307
"1159"	2020-06-25	"mv5"	2748.85433888957
"1160"	2020-06-26	"mv5"	2792.0465441384
"1161"	2020-06-27	"mv5"	2846.11883197538
"1162"	2020-06-28	"mv5"	2862.41622813044
"1163"	2020-06-29	"mv5"	2882.07395966011
"1164"	2020-06-30	"mv5"	2936.57340494995
"1165"	2020-07-01	"mv5"	2978.75961258047
"1166"	2020-07-02	"mv5"	3013.46432997811
"1167"	2020-07-03	"mv5"	3038.93871833711
"1168"	2020-07-04	"mv5"	3087.55666376645
"1169"	2020-07-05	"mv5"	3124.58905624241
"1170"	2020-07-06	"mv5"	3142.89836760622
"1171"	2020-07-07	"mv5"	3191.91635368776
"1172"	2020-07-08	"mv5"	3229.58758643192
"1173"	2020-07-09	"mv5"	3295.52753428509
"1174"	2020-07-10	"mv5"	3369.3905495875
"1175"	2020-07-11	"mv5"	3433.03433860463
"1176"	2020-07-12	"mv5"	3458.91238764708
"1177"	2020-07-13	"mv5"	3478.05505406204
"1178"	2020-07-14	"mv5"	3526.64672836814
"1179"	2020-07-15	"mv5"	3577.08916156001
"1180"	2020-07-16	"mv5"	3628.39385856713
"1181"	2020-07-17	"mv5"	3663.78180016316
"1182"	2020-07-18	"mv5"	3713.8225613263
"1183"	2020-07-19	"mv5"	3716.88922799297
"1184"	2020-07-20	"mv5"	3720.68922799297
"1185"	2020-07-21	"mv5"	3745.38886794021
"1186"	2020-07-22	"mv5"	3767.8537785589
"1187"	2020-07-23	"mv5"	3796.26343352139
"1188"	2020-07-24	"mv5"	3815.77189110659
"1189"	2020-07-25	"mv5"	3834.46440559888
"1190"	2020-07-26	"mv5"	3844.7488744726
"1191"	2020-07-27	"mv5"	3850.34617390388
"1192"	2020-07-28	"mv5"	3884.60912886322
"1193"	2020-07-29	"mv5"	3913.6551687627
"1194"	2020-07-30	"mv5"	3950.21155542747
"1195"	2020-07-31	"mv5"	3978.17176205968
"1196"	2020-08-01	"mv5"	4014.35707097904
"1197"	2020-08-02	"mv5"	4029.64998376865
"1198"	2020-08-03	"mv5"	4042.03862046908
"1199"	2020-08-04	"mv5"	4076.06944699719
"1200"	2020-08-05	"mv5"	4115.5613868463
"1201"	2020-08-06	"mv5"	4120.17805351296
"1202"	2020-08-07	"mv5"	4147.13653182118
"1203"	2020-08-08	"mv5"	4164.98334567327
"1204"	2020-08-09	"mv5"	4182.52894747722
"1205"	2020-08-10	"mv5"	4201.59832862463
"1206"	2020-08-11	"mv5"	4243.05762992524
"1207"	2020-08-12	"mv5"	4272.99046762069
"1208"	2020-08-13	"mv5"	4308.49479523203
"1209"	2020-08-14	"mv5"	4337.25812615647
"1210"	2020-08-15	"mv5"	4381.2432427241
"1211"	2020-08-16	"mv5"	4430.83224237148
"1212"	2020-08-17	"mv5"	4500.33160485602
"1213"	2020-08-18	"mv5"	4567.88078407921
"1214"	2020-08-19	"mv5"	4682.33145532807
"1215"	2020-08-20	"mv5"	4851.59425581582
"1216"	2020-08-21	"mv5"	4851.59425581582
"1217"	2020-08-22	"mv5"	4851.59425581582
"1218"	2020-08-23	"mv5"	4851.59425581582
"1219"	2020-08-24	"mv5"	4851.59425581582
"1220"	2020-08-25	"mv5"	4851.59425581582
"1221"	2020-08-26	"mv5"	4851.59425581582
"1222"	2020-08-27	"mv5"	4851.59425581582
"1223"	2020-08-28	"mv5"	4851.59425581582
"1224"	2020-08-29	"mv5"	4851.59425581582
"1225"	2020-02-08	"mv6"	0
"1226"	2020-02-09	"mv6"	0
"1227"	2020-02-10	"mv6"	0
"1228"	2020-02-11	"mv6"	0
"1229"	2020-02-12	"mv6"	0
"1230"	2020-02-13	"mv6"	0
"1231"	2020-02-14	"mv6"	0
"1232"	2020-02-15	"mv6"	0
"1233"	2020-02-16	"mv6"	0
"1234"	2020-02-17	"mv6"	0
"1235"	2020-02-18	"mv6"	0
"1236"	2020-02-19	"mv6"	0
"1237"	2020-02-20	"mv6"	0
"1238"	2020-02-21	"mv6"	0
"1239"	2020-02-22	"mv6"	0
"1240"	2020-02-23	"mv6"	0
"1241"	2020-02-24	"mv6"	0
"1242"	2020-02-25	"mv6"	0
"1243"	2020-02-26	"mv6"	0
"1244"	2020-02-27	"mv6"	0
"1245"	2020-02-28	"mv6"	0
"1246"	2020-02-29	"mv6"	0
"1247"	2020-03-01	"mv6"	0
"1248"	2020-03-02	"mv6"	0
"1249"	2020-03-03	"mv6"	0
"1250"	2020-03-04	"mv6"	0
"1251"	2020-03-05	"mv6"	0
"1252"	2020-03-06	"mv6"	0
"1253"	2020-03-07	"mv6"	8.01666666666667
"1254"	2020-03-08	"mv6"	15.7666666666667
"1255"	2020-03-09	"mv6"	23.35
"1256"	2020-03-10	"mv6"	38.6333333333333
"1257"	2020-03-11	"mv6"	54.6166666666667
"1258"	2020-03-12	"mv6"	63.9
"1259"	2020-03-13	"mv6"	185.60544023591
"1260"	2020-03-14	"mv6"	383.905000077808
"1261"	2020-03-15	"mv6"	421.956511261222
"1262"	2020-03-16	"mv6"	433.478863948637
"1263"	2020-03-17	"mv6"	475.75857096771
"1264"	2020-03-18	"mv6"	499.500171117194
"1265"	2020-03-19	"mv6"	527.385505354461
"1266"	2020-03-20	"mv6"	563.398953032014
"1267"	2020-03-21	"mv6"	603.943202146785
"1268"	2020-03-22	"mv6"	624.292407025682
"1269"	2020-03-23	"mv6"	630.246121779685
"1270"	2020-03-24	"mv6"	665.968410303699
"1271"	2020-03-25	"mv6"	687.245788218887
"1272"	2020-03-26	"mv6"	715.628102569732
"1273"	2020-03-27	"mv6"	750.611512172839
"1274"	2020-03-28	"mv6"	789.042562142629
"1275"	2020-03-29	"mv6"	807.17087516988
"1276"	2020-03-30	"mv6"	825.534066263766
"1277"	2020-03-31	"mv6"	874.992260943298
"1278"	2020-04-01	"mv6"	913.675974826166
"1279"	2020-04-02	"mv6"	964.242113996265
"1280"	2020-04-03	"mv6"	1010.26321679037
"1281"	2020-04-04	"mv6"	1089.03778225543
"1282"	2020-04-05	"mv6"	1103.5227250874
"1283"	2020-04-06	"mv6"	1118.46032238287
"1284"	2020-04-07	"mv6"	1160.4103939156
"1285"	2020-04-08	"mv6"	1200.21351680381
"1286"	2020-04-09	"mv6"	1237.39765588487
"1287"	2020-04-10	"mv6"	1263.2479691263
"1288"	2020-04-11	"mv6"	1288.62344123007
"1289"	2020-04-12	"mv6"	1294.85112119693
"1290"	2020-04-13	"mv6"	1302.94325260781
"1291"	2020-04-14	"mv6"	1346.01287539818
"1292"	2020-04-15	"mv6"	1368.13548561557
"1293"	2020-04-16	"mv6"	1381.83791465471
"1294"	2020-04-17	"mv6"	1416.34043381801
"1295"	2020-04-18	"mv6"	1445.61828579372
"1296"	2020-04-19	"mv6"	1461.83479967349
"1297"	2020-04-20	"mv6"	1468.21506742946
"1298"	2020-04-21	"mv6"	1488.48570977917
"1299"	2020-04-22	"mv6"	1505.36683488352
"1300"	2020-04-23	"mv6"	1517.79506478318
"1301"	2020-04-24	"mv6"	1529.35930009088
"1302"	2020-04-25	"mv6"	1532.55930009088
"1303"	2020-04-26	"mv6"	1534.24263342421
"1304"	2020-04-27	"mv6"	1535.72596675755
"1305"	2020-04-28	"mv6"	1553.19974135206
"1306"	2020-04-29	"mv6"	1566.56203957139
"1307"	2020-04-30	"mv6"	1586.7957208815
"1308"	2020-05-01	"mv6"	1606.17295007266
"1309"	2020-05-02	"mv6"	1635.29232211684
"1310"	2020-05-03	"mv6"	1647.60382132669
"1311"	2020-05-04	"mv6"	1654.28361849161
"1312"	2020-05-05	"mv6"	1677.63048236899
"1313"	2020-05-06	"mv6"	1679.19714903565
"1314"	2020-05-07	"mv6"	1682.63048236899
"1315"	2020-05-08	"mv6"	1686.46381570232
"1316"	2020-05-09	"mv6"	1689.48048236899
"1317"	2020-05-10	"mv6"	1690.94714903565
"1318"	2020-05-11	"mv6"	1693.96381570232
"1319"	2020-05-12	"mv6"	1701.36381570232
"1320"	2020-05-13	"mv6"	1709.38048236899
"1321"	2020-05-14	"mv6"	1716.93048236899
"1322"	2020-05-15	"mv6"	1731.55426008279
"1323"	2020-05-16	"mv6"	1746.06349123487
"1324"	2020-05-17	"mv6"	1758.47270208863
"1325"	2020-05-18	"mv6"	1768.62916389508
"1326"	2020-05-19	"mv6"	1777.4874313353
"1327"	2020-05-20	"mv6"	1788.25480813763
"1328"	2020-05-21	"mv6"	1795.28814147097
"1329"	2020-05-22	"mv6"	1809.28969952871
"1330"	2020-05-23	"mv6"	1825.78306029164
"1331"	2020-05-24	"mv6"	1833.53533537445
"1332"	2020-05-25	"mv6"	1838.04431169813
"1333"	2020-05-26	"mv6"	1855.01230154776
"1334"	2020-05-27	"mv6"	1873.04820684248
"1335"	2020-05-28	"mv6"	1880.73154017581
"1336"	2020-05-29	"mv6"	1898.89961567099
"1337"	2020-05-30	"mv6"	1917.33264226715
"1338"	2020-05-31	"mv6"	1932.39700486523
"1339"	2020-06-01	"mv6"	1938.98293223224
"1340"	2020-06-02	"mv6"	1956.81035631188
"1341"	2020-06-03	"mv6"	1971.72331828085
"1342"	2020-06-04	"mv6"	1982.57331828085
"1343"	2020-06-05	"mv6"	1990.52331828085
"1344"	2020-06-06	"mv6"	2009.72511968089
"1345"	2020-06-07	"mv6"	2027.86455800328
"1346"	2020-06-08	"mv6"	2037.39806962159
"1347"	2020-06-09	"mv6"	2056.10436539156
"1348"	2020-06-10	"mv6"	2119.07308736566
"1349"	2020-06-11	"mv6"	2139.37793246897
"1350"	2020-06-12	"mv6"	2191.77368663817
"1351"	2020-06-13	"mv6"	2218.18595450547
"1352"	2020-06-14	"mv6"	2239.42406511403
"1353"	2020-06-15	"mv6"	2249.77237963152
"1354"	2020-06-16	"mv6"	2294.11363847329
"1355"	2020-06-17	"mv6"	2328.87230699563
"1356"	2020-06-18	"mv6"	2369.26325841641
"1357"	2020-06-19	"mv6"	2425.84173748133
"1358"	2020-06-20	"mv6"	2474.08604224416
"1359"	2020-06-21	"mv6"	2509.81962493669
"1360"	2020-06-22	"mv6"	2540.74852134495
"1361"	2020-06-23	"mv6"	2612.91610420057
"1362"	2020-06-24	"mv6"	2688.71582834583
"1363"	2020-06-25	"mv6"	2726.57867692707
"1364"	2020-06-26	"mv6"	2771.90928886174
"1365"	2020-06-27	"mv6"	2825.80612526959
"1366"	2020-06-28	"mv6"	2844.53428189494
"1367"	2020-06-29	"mv6"	2862.49931338106
"1368"	2020-06-30	"mv6"	2914.67320721802
"1369"	2020-07-01	"mv6"	2956.98769637253
"1370"	2020-07-02	"mv6"	3000.56117249283
"1371"	2020-07-03	"mv6"	3023.83829791566
"1372"	2020-07-04	"mv6"	3076.87019462462
"1373"	2020-07-05	"mv6"	3110.71197275569
"1374"	2020-07-06	"mv6"	3127.4438016082
"1375"	2020-07-07	"mv6"	3175.2996903034
"1376"	2020-07-08	"mv6"	3220.09927353578
"1377"	2020-07-09	"mv6"	3286.51001551137
"1378"	2020-07-10	"mv6"	3354.0204234289
"1379"	2020-07-11	"mv6"	3412.19051221248
"1380"	2020-07-12	"mv6"	3439.26666757019
"1381"	2020-07-13	"mv6"	3456.76251704965
"1382"	2020-07-14	"mv6"	3510.84149457277
"1383"	2020-07-15	"mv6"	3558.51770176005
"1384"	2020-07-16	"mv6"	3605.43888829088
"1385"	2020-07-17	"mv6"	3639.08545342223
"1386"	2020-07-18	"mv6"	3684.82412495843
"1387"	2020-07-19	"mv6"	3708.07251049064
"1388"	2020-07-20	"mv6"	3711.87251049064
"1389"	2020-07-21	"mv6"	3734.43530872694
"1390"	2020-07-22	"mv6"	3754.95671093232
"1391"	2020-07-23	"mv6"	3780.9110312979
"1392"	2020-07-24	"mv6"	3798.73344972126
"1393"	2020-07-25	"mv6"	3815.81044379991
"1394"	2020-07-26	"mv6"	3831.12552579108
"1395"	2020-07-27	"mv6"	3836.23770683701
"1396"	2020-07-28	"mv6"	3872.18108195772
"1397"	2020-07-29	"mv6"	3898.72220773435
"1398"	2020-07-30	"mv6"	3932.12599220088
"1399"	2020-07-31	"mv6"	3957.67492635969
"1400"	2020-08-01	"mv6"	3990.74325253431
"1401"	2020-08-02	"mv6"	4012.56834780957
"1402"	2020-08-03	"mv6"	4027.38414506886
"1403"	2020-08-04	"mv6"	4058.46772357295
"1404"	2020-08-05	"mv6"	4094.53945434812
"1405"	2020-08-06	"mv6"	4107.33314119156
"1406"	2020-08-07	"mv6"	4131.9631339215
"1407"	2020-08-08	"mv6"	4148.26846430418
"1408"	2020-08-09	"mv6"	4164.29859923735
"1409"	2020-08-10	"mv6"	4181.72305765051
"1410"	2020-08-11	"mv6"	4219.60608415076
"1411"	2020-08-12	"mv6"	4256.32627882818
"1412"	2020-08-13	"mv6"	4288.7685365195
"1413"	2020-08-14	"mv6"	4315.05319751758
"1414"	2020-08-15	"mv6"	4359.10365269921
"1415"	2020-08-16	"mv6"	4404.45380284922
"1416"	2020-08-17	"mv6"	4471.79711410015
"1417"	2020-08-18	"mv6"	4535.46366730756
"1418"	2020-08-19	"mv6"	4642.66343662491
"1419"	2020-08-20	"mv6"	4813.7316383345
"1420"	2020-08-21	"mv6"	4813.7316383345
"1421"	2020-08-22	"mv6"	4813.7316383345
"1422"	2020-08-23	"mv6"	4813.7316383345
"1423"	2020-08-24	"mv6"	4813.7316383345
"1424"	2020-08-25	"mv6"	4813.7316383345
"1425"	2020-08-26	"mv6"	4813.7316383345
"1426"	2020-08-27	"mv6"	4813.7316383345
"1427"	2020-08-28	"mv6"	4813.7316383345
"1428"	2020-08-29	"mv6"	4813.7316383345
"1429"	2020-02-08	"mv7"	0
"1430"	2020-02-09	"mv7"	0
"1431"	2020-02-10	"mv7"	0
"1432"	2020-02-11	"mv7"	0
"1433"	2020-02-12	"mv7"	0
"1434"	2020-02-13	"mv7"	0
"1435"	2020-02-14	"mv7"	0
"1436"	2020-02-15	"mv7"	0
"1437"	2020-02-16	"mv7"	0
"1438"	2020-02-17	"mv7"	0
"1439"	2020-02-18	"mv7"	0
"1440"	2020-02-19	"mv7"	0
"1441"	2020-02-20	"mv7"	0
"1442"	2020-02-21	"mv7"	0
"1443"	2020-02-22	"mv7"	0
"1444"	2020-02-23	"mv7"	0
"1445"	2020-02-24	"mv7"	0
"1446"	2020-02-25	"mv7"	0
"1447"	2020-02-26	"mv7"	0
"1448"	2020-02-27	"mv7"	0
"1449"	2020-02-28	"mv7"	0
"1450"	2020-02-29	"mv7"	0
"1451"	2020-03-01	"mv7"	0
"1452"	2020-03-02	"mv7"	0
"1453"	2020-03-03	"mv7"	0
"1454"	2020-03-04	"mv7"	0
"1455"	2020-03-05	"mv7"	0
"1456"	2020-03-06	"mv7"	0
"1457"	2020-03-07	"mv7"	8.01666666666667
"1458"	2020-03-08	"mv7"	67.0684605841269
"1459"	2020-03-09	"mv7"	124.850323449599
"1460"	2020-03-10	"mv7"	241.303000916934
"1461"	2020-03-11	"mv7"	363.089388802621
"1462"	2020-03-12	"mv7"	433.824548398374
"1463"	2020-03-13	"mv7"	530.339308349492
"1464"	2020-03-14	"mv7"	693.398455424801
"1465"	2020-03-15	"mv7"	736.922277486312
"1466"	2020-03-16	"mv7"	753.386881226686
"1467"	2020-03-17	"mv7"	818.529443851643
"1468"	2020-03-18	"mv7"	878.37469918622
"1469"	2020-03-19	"mv7"	931.920453959262
"1470"	2020-03-20	"mv7"	1007.08494929575
"1471"	2020-03-21	"mv7"	1082.39261509955
"1472"	2020-03-22	"mv7"	1101.24546158274
"1473"	2020-03-23	"mv7"	1105.88726090625
"1474"	2020-03-24	"mv7"	1133.73805684733
"1475"	2020-03-25	"mv7"	1158.58953630245
"1476"	2020-03-26	"mv7"	1179.58475170418
"1477"	2020-03-27	"mv7"	1204.22199426744
"1478"	2020-03-28	"mv7"	1231.28725493839
"1479"	2020-03-29	"mv7"	1249.81374542341
"1480"	2020-03-30	"mv7"	1266.0650528664
"1481"	2020-03-31	"mv7"	1309.83524091288
"1482"	2020-04-01	"mv7"	1349.70511517303
"1483"	2020-04-02	"mv7"	1395.85882831114
"1484"	2020-04-03	"mv7"	1433.99522977738
"1485"	2020-04-04	"mv7"	1502.46740513721
"1486"	2020-04-05	"mv7"	1517.7242010382
"1487"	2020-04-06	"mv7"	1533.4577718111
"1488"	2020-04-07	"mv7"	1572.91089246133
"1489"	2020-04-08	"mv7"	1614.86708118906
"1490"	2020-04-09	"mv7"	1659.68391914823
"1491"	2020-04-10	"mv7"	1691.03186697605
"1492"	2020-04-11	"mv7"	1723.57175198364
"1493"	2020-04-12	"mv7"	1729.34311989493
"1494"	2020-04-13	"mv7"	1735.37290726493
"1495"	2020-04-14	"mv7"	1770.08725455222
"1496"	2020-04-15	"mv7"	1787.9181972035
"1497"	2020-04-16	"mv7"	1799.89163212393
"1498"	2020-04-17	"mv7"	1830.04056897393
"1499"	2020-04-18	"mv7"	1855.62409538665
"1500"	2020-04-19	"mv7"	1882.41777646847
"1501"	2020-04-20	"mv7"	1892.9595526318
"1502"	2020-04-21	"mv7"	1926.45165398407
"1503"	2020-04-22	"mv7"	1954.34343674957
"1504"	2020-04-23	"mv7"	1974.87793823441
"1505"	2020-04-24	"mv7"	1993.98490753045
"1506"	2020-04-25	"mv7"	2015.06845985713
"1507"	2020-04-26	"mv7"	2016.75179319046
"1508"	2020-04-27	"mv7"	2018.2351265238
"1509"	2020-04-28	"mv7"	2021.6351265238
"1510"	2020-04-29	"mv7"	2024.2351265238
"1511"	2020-04-30	"mv7"	2027.3851265238
"1512"	2020-05-01	"mv7"	2030.40179319046
"1513"	2020-05-02	"mv7"	2034.9351265238
"1514"	2020-05-03	"mv7"	2046.34639134878
"1515"	2020-05-04	"mv7"	2056.56691549638
"1516"	2020-05-05	"mv7"	2092.28913581808
"1517"	2020-05-06	"mv7"	2101.61660445764
"1518"	2020-05-07	"mv7"	2122.05765275284
"1519"	2020-05-08	"mv7"	2144.88018240281
"1520"	2020-05-09	"mv7"	2162.84052095345
"1521"	2020-05-10	"mv7"	2164.30718762011
"1522"	2020-05-11	"mv7"	2167.32385428678
"1523"	2020-05-12	"mv7"	2174.72385428678
"1524"	2020-05-13	"mv7"	2182.74052095345
"1525"	2020-05-14	"mv7"	2190.29052095345
"1526"	2020-05-15	"mv7"	2196.67385428678
"1527"	2020-05-16	"mv7"	2203.00718762011
"1528"	2020-05-17	"mv7"	2214.49965962006
"1529"	2020-05-18	"mv7"	2223.90580593386
"1530"	2020-05-19	"mv7"	2232.1096628692
"1531"	2020-05-20	"mv7"	2242.08159241992
"1532"	2020-05-21	"mv7"	2257.0041252937
"1533"	2020-05-22	"mv7"	2269.52207941056
"1534"	2020-05-23	"mv7"	2284.26780502279
"1535"	2020-05-24	"mv7"	2291.44757404806
"1536"	2020-05-25	"mv7"	2295.62356215459
"1537"	2020-05-26	"mv7"	2311.338464766
"1538"	2020-05-27	"mv7"	2328.04241719212
"1539"	2020-05-28	"mv7"	2344.92952699134
"1540"	2020-05-29	"mv7"	2362.5126348083
"1541"	2020-05-30	"mv7"	2380.3521629476
"1542"	2020-05-31	"mv7"	2394.30402472517
"1543"	2020-06-01	"mv7"	2400.40358238672
"1544"	2020-06-02	"mv7"	2416.91445398781
"1545"	2020-06-03	"mv7"	2430.72609604902
"1546"	2020-06-04	"mv7"	2453.5468548862
"1547"	2020-06-05	"mv7"	2470.26805606183
"1548"	2020-06-06	"mv7"	2488.35639947194
"1549"	2020-06-07	"mv7"	2505.15814458536
"1550"	2020-06-08	"mv7"	2513.98860721599
"1551"	2020-06-09	"mv7"	2531.3154068642
"1552"	2020-06-10	"mv7"	2569.35799452157
"1553"	2020-06-11	"mv7"	2581.62517774358
"1554"	2020-06-12	"mv7"	2617.42435057046
"1555"	2020-06-13	"mv7"	2638.3787997318
"1556"	2020-06-14	"mv7"	2658.05016404232
"1557"	2020-06-15	"mv7"	2667.6350780973
"1558"	2020-06-16	"mv7"	2695.99973655072
"1559"	2020-06-17	"mv7"	2718.2345081085
"1560"	2020-06-18	"mv7"	2741.69525704541
"1561"	2020-06-19	"mv7"	2768.55530689716
"1562"	2020-06-20	"mv7"	2791.45879338902
"1563"	2020-06-21	"mv7"	2824.57246890494
"1564"	2020-06-22	"mv7"	2858.89027807598
"1565"	2020-06-23	"mv7"	2927.04424295602
"1566"	2020-06-24	"mv7"	3002.42300976681
"1567"	2020-06-25	"mv7"	3045.65140798578
"1568"	2020-06-26	"mv7"	3093.69634082524
"1569"	2020-06-27	"mv7"	3147.40070184379
"1570"	2020-06-28	"mv7"	3166.32772780017
"1571"	2020-06-29	"mv7"	3185.0307652837
"1572"	2020-06-30	"mv7"	3239.34796995143
"1573"	2020-07-01	"mv7"	3285.48959535989
"1574"	2020-07-02	"mv7"	3333.53512278764
"1575"	2020-07-03	"mv7"	3359.62977987543
"1576"	2020-07-04	"mv7"	3412.26707099674
"1577"	2020-07-05	"mv7"	3449.70933124162
"1578"	2020-07-06	"mv7"	3468.22128672583
"1579"	2020-07-07	"mv7"	3512.88007198998
"1580"	2020-07-08	"mv7"	3557.53885725414
"1581"	2020-07-09	"mv7"	3613.28389834499
"1582"	2020-07-10	"mv7"	3673.00325756239
"1583"	2020-07-11	"mv7"	3724.46021856933
"1584"	2020-07-12	"mv7"	3749.54824212596
"1585"	2020-07-13	"mv7"	3768.10650612676
"1586"	2020-07-14	"mv7"	3805.56670568392
"1587"	2020-07-15	"mv7"	3845.77627768564
"1588"	2020-07-16	"mv7"	3886.6731927985
"1589"	2020-07-17	"mv7"	3915.99983220717
"1590"	2020-07-18	"mv7"	3957.46953324598
"1591"	2020-07-19	"mv7"	3979.0206451425
"1592"	2020-07-20	"mv7"	4005.72528379689
"1593"	2020-07-21	"mv7"	4054.91803921287
"1594"	2020-07-22	"mv7"	4099.66002151978
"1595"	2020-07-23	"mv7"	4144.51912943483
"1596"	2020-07-24	"mv7"	4175.32316437388
"1597"	2020-07-25	"mv7"	4204.83881762346
"1598"	2020-07-26	"mv7"	4219.02610642223
"1599"	2020-07-27	"mv7"	4226.74750696315
"1600"	2020-07-28	"mv7"	4253.67824543514
"1601"	2020-07-29	"mv7"	4273.82921757852
"1602"	2020-07-30	"mv7"	4299.19056569666
"1603"	2020-07-31	"mv7"	4318.58823047019
"1604"	2020-08-01	"mv7"	4340.55969542403
"1605"	2020-08-02	"mv7"	4360.77870888815
"1606"	2020-08-03	"mv7"	4382.22311710767
"1607"	2020-08-04	"mv7"	4441.12959356374
"1608"	2020-08-05	"mv7"	4509.48911527576
"1609"	2020-08-06	"mv7"	4533.73442579334
"1610"	2020-08-07	"mv7"	4565.06952025288
"1611"	2020-08-08	"mv7"	4585.81370289789
"1612"	2020-08-09	"mv7"	4600.66382002843
"1613"	2020-08-10	"mv7"	4613.47443609384
"1614"	2020-08-11	"mv7"	4641.32637251466
"1615"	2020-08-12	"mv7"	4664.20702508919
"1616"	2020-08-13	"mv7"	4687.91622497144
"1617"	2020-08-14	"mv7"	4705.25198402513
"1618"	2020-08-15	"mv7"	4727.17662047538
"1619"	2020-08-16	"mv7"	4772.39485392119
"1620"	2020-08-17	"mv7"	4826.68302372678
"1621"	2020-08-18	"mv7"	4875.1874659986
"1622"	2020-08-19	"mv7"	4948.92999205412
"1623"	2020-08-20	"mv7"	5063.94730096426
"1624"	2020-08-21	"mv7"	5063.94730096426
"1625"	2020-08-22	"mv7"	5063.94730096426
"1626"	2020-08-23	"mv7"	5063.94730096426
"1627"	2020-08-24	"mv7"	5063.94730096426
"1628"	2020-08-25	"mv7"	5063.94730096426
"1629"	2020-08-26	"mv7"	5063.94730096426
"1630"	2020-08-27	"mv7"	5063.94730096426
"1631"	2020-08-28	"mv7"	5063.94730096426
"1632"	2020-08-29	"mv7"	5063.94730096426
